x,y,elevation,occupancy,semantic_class,confidence,importance,resolution,point_count,region_id,semantic_source
-15.083207321166991,49.29427909851074,3.731038498878479,1.0,unknown,0.0,0.4728559242037814,0.1,10,234,fallback
-14.431221961975098,55.88011932373047,1.3326517343521118,1.0,unknown,0.0,0.4318595046600844,0.2,1,235,fallback
-14.907771110534668,56.38174819946289,1.347154974937439,1.0,unknown,0.0,0.43004203783306816,0.2,1,236,fallback
-15.418567299842834,69.72307300567627,6.2502186596393585,1.0,unknown,0.0,0.43410898093686157,0.2,8,237,fallback
-14.205863952636719,70.28916931152344,6.68736457824707,1.0,unknown,0.0,0.38986895845019603,0.2,1,238,fallback
-12.007112503051758,-51.150001525878906,2.459665060043335,1.0,unknown,0.0,0.4473788064350951,0.2,1,239,fallback
-12.965861865452357,-38.74559129987444,-1.0723865287644523,1.0,static_manmade,0.0,0.5284466707389448,0.1,7,240,annotation
-12.681690216064453,-37.66165351867676,-1.610748052597046,1.0,unknown,0.0,0.49651785784535785,0.1,4,241,fallback
-12.710289192199706,-22.58597774505615,-1.8047268033027648,1.0,unknown,0.0,0.5273647313485874,0.1,10,242,fallback
-13.607272148132324,-21.9279146194458,-1.7968239188194275,1.0,unknown,0.0,0.5275961387884653,0.1,2,243,fallback
-12.474398374557495,-18.46255397796631,-1.5514616668224335,1.0,unknown,0.0,0.5387116535857995,0.1,4,244,fallback
-13.28646183013916,-17.044150590896606,0.5825631429324858,1.0,unknown,0.0,0.5938036389475411,0.1,16,245,fallback
-12.770444170633953,-14.624988428751628,0.4837661603620897,1.0,unknown,0.0,0.5893997253330407,0.1,30,246,fallback
-12.727910774094719,-13.139026352337428,0.9423204578883347,1.0,unknown,0.0,0.5941635121184387,0.1,56,247,fallback
-13.131290929070834,-10.72823557360419,-0.6345846573982773,1.0,unknown,0.0,0.5651185035571297,0.1,29,248,fallback
-13.022506131964215,-8.990077859264309,-0.49227723644225524,1.0,unknown,0.0,0.5688745281961435,0.1,59,249,fallback
-13.04861387525286,-6.958250577109201,-0.5159494827285276,1.0,unknown,0.0,0.5709756967888142,0.1,70,250,fallback
-12.892630368471146,-5.141549997031689,-0.49521107725558977,1.0,unknown,0.0,0.5761836168669116,0.1,64,251,fallback
-13.145601068224225,-2.7479213816779002,-0.9181383763040815,1.0,unknown,0.0,0.567123761500724,0.1,14,252,fallback
-13.028667767842611,-0.9839418022375968,-0.9137518008550009,1.0,unknown,0.0,0.5660337123324364,0.1,27,253,fallback
-12.399947004803156,1.1436277866221458,-0.5364279087506614,1.0,unknown,0.0,0.5768404727175843,0.1,59,254,fallback
-13.15357117123074,3.396228138605754,-0.01874225176870823,1.0,unknown,0.0,0.5765666028082772,0.1,45,255,fallback
-12.819166766710518,5.039085541874909,0.5727826361044133,1.0,unknown,0.0,0.5903071181692143,0.1,121,256,fallback
-12.589274109050791,6.794789980816585,0.7225374520946575,1.0,unknown,0.0,0.592575580511101,0.1,93,257,fallback
-12.966167888125858,8.816559920439849,1.1328763115295284,1.0,unknown,0.0,0.5816291869280955,0.1,37,258,fallback
-13.47648811340332,10.740949008775795,1.8034373382511346,1.0,unknown,0.0,0.5702029755137883,0.1,23,259,fallback
-13.710238456726074,12.067098617553711,1.7266011238098145,1.0,unknown,0.0,0.550207029937459,0.1,1,260,fallback
-13.822675323486328,15.435004615783692,3.438106966018677,1.0,unknown,0.0,0.5591069597738518,0.1,5,261,fallback
-13.023604075113932,16.458993911743164,1.829546730965376,1.0,unknown,0.0,0.5845295223401686,0.1,6,262,fallback
-12.502434889475504,19.144737243652344,-1.0695415337880452,1.0,unknown,0.0,0.5365232312149077,0.1,6,263,fallback
-13.149221420288086,24.30939769744873,-0.6429585516452789,1.0,static_manmade,0.0,0.5596112105789007,0.1,2,264,annotation
-12.913047270341353,47.04284598610618,3.9345346147363838,1.0,unknown,0.0,0.47391863145398616,0.1,11,265,fallback
-12.227987289428711,53.73664855957031,1.270138144493103,1.0,unknown,0.0,0.4396689392640125,0.2,1,266,fallback
-12.888628244400024,54.47114849090576,1.939577728509903,1.0,unknown,0.0,0.46668275654850866,0.1,4,267,fallback
-13.85413932800293,70.64359283447266,6.712719917297363,1.0,unknown,0.0,0.3890322027112786,0.2,1,268,fallback
-10.493647893269857,-54.78257624308268,-1.2821348110834758,1.0,unknown,0.0,0.437862556451847,0.2,3,269,fallback
-10.043431282043457,-52.3159294128418,1.24698007106781,1.0,unknown,0.0,0.4451862244979514,0.2,1,270,fallback
-11.170460319519043,-51.06119232177734,2.205104041099548,1.0,unknown,0.0,0.4614071849793039,0.1,5,271,fallback
-10.404927571614584,-49.03961308797201,1.9617171821494896,1.0,unknown,0.0,0.5075796054400376,0.1,3,272,fallback
-11.363625367482504,-36.77139663696289,-1.6316542029380798,1.0,unknown,0.0,0.49824703496540734,0.1,6,273,fallback
-10.180483341217041,-35.610198974609375,-1.717167615890503,1.0,static_manmade,0.0,0.5316238710889056,0.1,2,274,annotation
-10.656413745880126,-24.465876007080077,-1.8579264879226685,1.0,unknown,0.0,0.5251649164029562,0.1,10,275,fallback
-11.664088657924108,-23.5480158669608,-1.8294998407363892,1.0,unknown,0.0,0.5263581020739642,0.1,7,276,fallback
-10.657175064086914,-18.62864589691162,2.7690967321395874,1.0,unknown,0.0,0.5485246847901707,0.1,2,277,fallback
-10.491940975189209,-17.16023063659668,2.582777261734009,1.0,unknown,0.0,0.5488098838613572,0.1,2,278,fallback
-11.413254797458649,-14.716814041137695,1.7136439830064774,1.0,unknown,0.0,0.5936307247019786,0.1,16,279,fallback
-10.945454824538459,-13.012835820515951,2.2934625347455344,1.0,unknown,0.0,0.5844721170818818,0.1,21,280,fallback
-10.772391471862793,-11.010634155273438,0.5476484251022339,1.0,unknown,0.0,0.6133034341207455,0.1,25,281,fallback
-10.55333383459794,-8.875484968486585,-1.2657943336587203,1.0,unknown,0.0,0.565384371248616,0.1,19,282,fallback
-10.736502977517935,-6.9934656620025635,-1.1938539147377014,1.0,unknown,0.0,0.5671046413501936,0.1,26,283,fallback
-11.040829941078469,-4.980900411252622,-1.129444674209312,1.0,unknown,0.0,0.5691158471217027,0.1,27,284,fallback
-11.09841711624809,-2.9817248116368833,-1.0728292309719583,1.0,unknown,0.0,0.5709843807756956,0.1,23,285,fallback
-10.757535396478115,-0.807262504655414,-1.05518084917313,1.0,unknown,0.0,0.5741896909263665,0.1,39,286,fallback
-10.693367871371182,0.9016650440383025,-0.9260908320207487,1.0,unknown,0.0,0.5808531154339728,0.1,55,287,fallback
-10.73320618797751,3.389891414081349,-0.9430276681395138,1.0,unknown,0.0,0.5727203884188294,0.1,17,288,fallback
-11.537693665952098,5.178086397599201,0.1345534701736606,1.0,unknown,0.0,0.6009784061509423,0.1,49,289,fallback
-11.374210569593641,6.8431375291612415,0.8706778398266545,1.0,unknown,0.0,0.5986381072006877,0.1,27,290,fallback
-11.746888558069864,8.574812253316244,1.7236822148164113,1.0,unknown,0.0,0.5698786623655492,0.1,12,291,fallback
-11.396805763244629,10.564859390258789,-0.7240229845046997,1.0,unknown,0.0,0.5583788575872536,0.1,1,292,fallback
-11.749515533447266,13.482269287109375,-0.8348356485366821,1.0,unknown,0.0,0.5513492376232392,0.1,1,293,fallback
-11.71842098236084,17.212678909301758,1.2403681874275208,1.0,unknown,0.0,0.6012936572573527,0.1,2,294,fallback
-11.007185372439297,19.294075965881348,0.5706052509221163,1.0,unknown,0.0,0.6014458815266528,0.1,22,295,fallback
-11.055138111114502,43.221343994140625,-0.009877399075776339,1.0,unknown,0.0,0.4711660814194992,0.1,2,296,fallback
-11.256918770926339,44.94104221888951,3.866078427859715,1.0,unknown,0.0,0.5119328841443774,0.1,7,297,fallback
-10.21575927734375,51.79136276245117,1.2143702507019043,1.0,unknown,0.0,0.4466321909299745,0.2,1,298,fallback
-11.204833745956421,52.7482385635376,1.241690069437027,1.0,unknown,0.0,0.44355909096832213,0.2,4,299,fallback
-10.16025161743164,68.7025375366211,8.117644309997559,1.0,unknown,0.0,0.3966507154029485,0.2,1,300,fallback
-9.735960006713867,-54.21664810180664,-1.266290545463562,1.0,unknown,0.0,0.4397483596516295,0.2,1,301,fallback
-8.784921407699585,-53.35474395751953,-1.2432622015476227,1.0,unknown,0.0,0.4430246076730504,0.2,4,302,fallback
-9.139213752746581,-34.6012825012207,-1.6593699216842652,1.0,static_manmade,0.0,0.5357451424378386,0.1,5,303,annotation
-8.144970893859863,-33.59205436706543,-1.602705478668213,1.0,static_manmade,0.0,0.5389767207157377,0.1,2,304,annotation
-9.039913654327393,-25.433740615844727,-1.8794955951826913,1.0,unknown,0.0,0.5240801034985887,0.1,14,305,fallback
-8.606765906016031,-18.318993886311848,-1.3218336006005604,1.0,unknown,0.0,0.5770930456706985,0.1,12,306,fallback
-9.264274406433106,-17.393697261810303,0.2307466149330139,1.0,unknown,0.0,0.6021012664548402,0.1,20,307,fallback
-9.412895951952253,-14.49723025730678,-0.9732257894107273,1.0,unknown,0.0,0.5877340851606102,0.1,14,308,fallback
-9.159846120410496,-12.981982416576809,0.24704465909033185,1.0,unknown,0.0,0.6005506574732505,0.1,36,309,fallback
-8.801142099741343,-11.000019305461162,0.5948072406085761,1.0,unknown,0.0,0.6006224361786268,0.1,74,310,fallback
-8.610482749938965,-8.984419136047363,-1.4499644184112548,1.0,unknown,0.0,0.5685640409105478,0.1,25,311,fallback
-8.864238996763486,-6.8120548274066,-1.3624388623881984,1.0,unknown,0.0,0.5727226370384599,0.1,37,312,fallback
-8.958075836523255,-4.982408281582505,-1.286793016675693,1.0,unknown,0.0,0.5813650382579659,0.1,67,313,fallback
-8.94624502447587,-3.0107850485210177,-0.5957408699293951,1.0,unknown,0.0,0.6041082327389797,0.1,79,314,fallback
-8.88524563856951,-0.9244817253275532,-0.9639621372297993,1.0,unknown,0.0,0.6009859409340029,0.1,127,315,fallback
-8.946608967251247,0.8651646791301943,-1.208520076892994,1.0,unknown,0.0,0.5795905902760051,0.1,54,316,fallback
-8.837538757324218,3.226380133628845,-1.1180319666862488,1.0,unknown,0.0,0.5787542253308394,0.1,50,317,fallback
-9.032545698449967,4.697315794356326,-0.9856490822548561,1.0,unknown,0.0,0.5857816190645914,0.1,47,318,fallback
-8.806806768689837,6.833128656659808,-0.014536408973591668,1.0,pedestrian_vru,0.0,0.8510215387228467,0.05,14,319,annotation
-8.710714067731585,13.544897896902901,-1.1359650577817644,1.0,unknown,0.0,0.5570768460170171,0.1,7,320,fallback
-8.661124082712027,15.39014427478497,-1.2462075031720674,1.0,unknown,0.0,0.5526774400213259,0.1,13,321,fallback
-8.557383431328667,40.98669730292426,1.1833272721204493,1.0,unknown,0.0,0.5176221353160698,0.1,9,322,fallback
-9.838738441467285,42.01235580444336,-0.011006670072674751,1.0,unknown,0.0,0.47555290915115644,0.1,1,323,fallback
-9.462420781453451,51.07460403442383,1.194050709406535,1.0,unknown,0.0,0.44937956750461405,0.2,3,324,fallback
-9.115999698638916,68.5009994506836,8.076252460479736,1.0,unknown,0.0,0.39833021637071064,0.2,2,325,fallback
-6.649001693725586,-63.0931640625,-0.5715263053774834,1.0,unknown,0.0,0.4459569989217318,0.2,5,326,fallback
-7.223373317718506,-53.290809631347656,-1.2368940114974976,1.0,unknown,0.0,0.4438627828885525,0.2,5,327,fallback
-6.431027173995972,-46.38542938232422,1.6426443457603455,1.0,unknown,0.0,0.47902559538153744,0.1,2,328,fallback
-6.232866923014323,-45.6903076171875,0.36165595954904955,1.0,unknown,0.0,0.5020253927193788,0.1,3,329,fallback
-7.107635974884033,-32.56156349182129,-1.5454983711242676,1.0,static_manmade,0.0,0.5431362484358407,0.1,6,330,annotation
-6.1323301792144775,-31.604609489440918,-1.492928922176361,1.0,static_manmade,0.0,0.5461030076742912,0.1,2,331,annotation
-6.886814673741658,-26.445251782735188,-1.9027746617794037,1.0,unknown,0.0,0.5232561535161024,0.1,12,332,fallback
-7.868705749511719,-25.878528594970703,-1.8829074501991272,1.0,unknown,0.0,0.5238902461935474,0.1,2,333,fallback
-6.015742301940918,-20.014490127563477,-1.9418631792068481,1.0,unknown,0.0,0.542302944769413,0.1,1,334,fallback
-7.019809325536092,-19.319924354553223,-1.910997403992547,1.0,unknown,0.0,0.5437972860593513,0.1,18,335,fallback
-6.814477096904408,-14.878806200894443,-1.147829600355842,1.0,unknown,0.0,0.5962651868548929,0.1,22,336,fallback
-7.141302108764648,-12.734990009894737,0.8882446518430535,1.0,unknown,0.0,0.5986772289403113,0.1,78,337,fallback
-7.520569575460334,-11.220444127133018,0.5545143694800668,1.0,unknown,0.0,0.6032749766002573,0.1,76,338,fallback
-6.86105586636451,-8.958651758009388,-1.5826819519842825,1.0,unknown,0.0,0.5721136994193065,0.1,31,339,fallback
-6.935564006584278,-6.934015626492708,-1.5491463844326958,1.0,unknown,0.0,0.5770330059808257,0.1,69,340,fallback
-6.8930741384917615,-4.8434266997318645,-1.3568541349149217,1.0,unknown,0.0,0.5982826410512926,0.1,102,341,fallback
-6.937791471406231,-2.9357076047912356,-0.4694832990488668,1.0,unknown,0.0,0.6150149608171825,0.1,254,342,fallback
-6.860148254884493,-1.1975139798639223,-1.1594376500806485,1.0,unknown,0.0,0.5996249064329598,0.1,218,343,fallback
-6.863472527724046,0.7788009439201022,-1.383893699829395,1.0,unknown,0.0,0.5856466318262497,0.1,130,344,fallback
-6.864652957767248,2.961543519049883,-1.3053803690709174,1.0,unknown,0.0,0.5845625142709702,0.1,128,345,fallback
-6.386322444135493,4.879115079388474,-0.7194466998484903,1.0,unknown,0.0,0.5974133345656364,0.1,132,346,fallback
-6.702779338670814,7.048354177889617,-0.3008327117068288,1.0,unknown,0.0,0.6017318894997443,0.1,115,347,fallback
-7.1119738047636005,8.968895248219937,-0.1773642947635012,1.0,unknown,0.0,0.597668810092104,0.1,79,348,fallback
-7.160529851913452,10.731949279182835,-0.7394169273626942,1.0,unknown,0.0,0.582953251437944,0.1,38,349,fallback
-6.528353615810997,12.922255566245632,-1.0307463538514352,1.0,unknown,0.0,0.5731574608701446,0.1,19,350,fallback
-6.907823403676351,27.945688883463543,-0.680657962958018,1.0,unknown,0.0,0.5186473856738417,0.1,3,351,fallback
-6.339468955993652,28.097280502319336,-0.681910514831543,1.0,unknown,0.0,0.5185992169327124,0.1,4,352,fallback
-6.448132514953613,35.81752967834473,6.875455379486084,1.0,unknown,0.0,0.49693659318581584,0.1,2,353,fallback
-6.586595853169759,36.74033737182617,6.142398834228516,1.0,unknown,0.0,0.510718969643619,0.1,3,354,fallback
-6.583327770233154,39.564165115356445,3.78980426909402,1.0,unknown,0.0,0.5856668993264551,0.1,2,355,fallback
-7.073629112804637,41.08072393080767,2.554667633903377,1.0,unknown,0.0,0.5340512868336663,0.1,34,356,fallback
-6.677173137664795,42.58032499040876,4.163251297814505,1.0,unknown,0.0,0.49755600565755753,0.1,7,357,fallback
-7.83512544631958,69.6003189086914,6.5229363441467285,1.0,unknown,0.0,0.3948801716958631,0.2,1,358,fallback
-4.695262352625529,-61.10201072692871,-0.7065753612356881,1.0,unknown,0.0,0.44993761991275993,0.2,6,359,fallback
-5.261432456970215,-59.650933837890626,1.1216535272076726,1.0,unknown,0.0,0.4400911006194369,0.2,5,360,fallback
-4.605713129043579,-52.32925605773926,-2.437767744064331,1.0,unknown,0.0,0.44762816222286805,0.2,2,361,fallback
-4.104706764221191,-51.858482360839844,-2.414166212081909,1.0,unknown,0.0,0.44893796972515054,0.2,1,362,fallback
-5.33098292350769,-46.24625205993652,2.1775341629981995,1.0,unknown,0.0,0.46564534101298327,0.1,4,363,fallback
-5.549508094787598,-45.92697270711263,1.0840846461554368,1.0,unknown,0.0,0.4895502630150407,0.1,3,364,fallback
-5.176875114440918,-32.11971664428711,-1.508898377418518,1.0,static_manmade,0.0,0.5448973048561756,0.1,1,365,annotation
-5.083899021148682,-30.976882298787434,-1.4560651381810505,1.0,static_manmade,0.0,0.5486959331952836,0.1,6,366,annotation
-4.1098620891571045,-28.133241653442383,-1.979749083518982,1.0,unknown,0.0,0.5197807132695731,0.1,2,367,fallback
-5.131167809168498,-27.371580282847088,-1.93929519255956,1.0,unknown,0.0,0.5218784856423468,0.1,12,368,fallback
-5.016315937042236,-20.504178552066577,-1.9621680554221659,1.0,unknown,0.0,0.5418819259380586,0.1,17,369,fallback
-4.354676034715441,-16.202154371473526,-1.9512977997461955,1.0,unknown,0.0,0.5548455153810883,0.1,9,370,fallback
-5.37610742024013,-15.747060026441302,-1.9357313173157829,1.0,unknown,0.0,0.5551521617969514,0.1,14,371,fallback
-5.0287520620557995,-13.122544783133048,-1.9692191371211298,1.0,unknown,0.0,0.5629964726314017,0.1,27,372,fallback
-5.0440846000398905,-11.140159504754203,-1.8786781515393938,1.0,unknown,0.0,0.5716468755153836,0.1,28,373,fallback
-4.877255605614704,-8.827419198077658,-1.7412642810655676,1.0,unknown,0.0,0.5775539613459003,0.1,46,374,fallback
-4.760019793229945,-6.852571894140804,-1.4196366247762104,1.0,unknown,0.0,0.5959036946741584,0.1,102,375,fallback
-4.883546475001744,-4.927850028446742,-1.7205564192363194,1.0,unknown,0.0,0.585532997966844,0.1,175,376,fallback
-4.8982616231291,-2.9499809496426503,-1.6231275737483637,1.0,unknown,0.0,0.5989181136327438,0.1,301,377,fallback
-4.8400419868907125,-0.9159982565699956,-1.6259747006772107,1.0,unknown,0.0,0.5917073277852768,0.1,453,378,fallback
-4.6579924148062,0.8817774059945788,-1.3483952620735387,1.0,unknown,0.0,0.6017366675178502,0.1,414,379,fallback
-4.783789308159946,2.921684667510768,-0.9809353712193647,1.0,unknown,0.0,0.6067220525392149,0.1,349,380,fallback
-4.963659016190062,4.964751923919484,-1.280243841136337,1.0,unknown,0.0,0.5881258762021461,0.1,157,381,fallback
-4.986613620099404,6.874054040840204,-0.031926259720068184,1.0,unknown,0.0,0.6127561781429504,0.1,139,382,fallback
-4.950360705635765,8.897096391157671,-0.32646135958758266,1.0,unknown,0.0,0.6074316580897978,0.1,110,383,fallback
-4.95180217587218,10.977534975324359,-0.7840924859474584,1.0,vehicle,0.0,0.8296596430183725,0.05,49,384,annotation
-5.382031202316284,12.533770561218262,-0.23865042626857758,1.0,vehicle,0.0,0.8192177208761244,0.05,4,385,annotation
-4.56346935696072,20.420894834730362,-0.9918154345618354,1.0,unknown,0.0,0.5424632918046964,0.1,9,386,fallback
-5.176557111740112,28.259742736816406,-0.6819377481937409,1.0,unknown,0.0,0.5188414209405521,0.1,10,387,fallback
-4.1925458908081055,31.921695073445637,1.4932690660158794,1.0,vehicle,0.0,0.7647632735949458,0.05,3,388,annotation
-4.439255774021149,32.29833221435547,1.129500756971538,1.0,vehicle,0.0,0.7698270898788764,0.05,8,389,annotation
-4.866570689461448,35.375707452947445,5.766303257508711,1.0,unknown,0.0,0.5176006582479339,0.1,22,390,fallback
-4.945650577545166,36.87605438232422,5.768575668334961,1.0,unknown,0.0,0.5244165755662067,0.1,5,391,fallback
-4.6689300537109375,38.492003440856934,5.020097613334656,1.0,unknown,0.0,0.5277234499479303,0.1,4,392,fallback
-5.749977111816406,41.7117805480957,-0.016465313732624054,1.0,unknown,0.0,0.47868130043611845,0.1,1,393,fallback
-5.032049942016601,42.933587646484376,5.062365293502808,1.0,unknown,0.0,0.5103881494145852,0.1,5,394,fallback
-3.94758939743042,-63.478721618652344,0.011461351998150349,1.0,unknown,0.0,0.41419595380731156,0.2,1,395,fallback
-3.726591110229492,-60.08997344970703,-1.3858284950256348,1.0,unknown,0.0,0.42438374515452926,0.2,1,396,fallback
-3.357665777206421,-59.689395904541016,-1.3762305974960327,1.0,unknown,0.0,0.4256487214255662,0.2,1,397,fallback
-2.0575735569000244,-53.03632354736328,-1.2221513986587524,1.0,pedestrian_vru,0.0,0.7082713373187355,0.05,1,398,annotation
-3.0114269653956094,-51.11124356587728,-2.376472592353821,1.0,unknown,0.0,0.45194800630021437,0.1,6,399,fallback
-2.551576852798462,-42.575204849243164,1.9888292253017426,1.0,unknown,0.0,0.495375080388334,0.1,4,400,fallback
-2.379117012023926,-41.506351470947266,2.9105523427327475,1.0,unknown,0.0,0.48050029619409196,0.1,3,401,fallback
-3.5607736110687256,-30.455552101135254,-1.4223562479019165,1.0,static_manmade,0.0,0.5506765009191276,0.1,2,402,annotation
-3.135412803063026,-28.801087599534256,-1.856938022833604,1.0,unknown,0.0,0.524879207871134,0.1,13,403,fallback
-2.1110165119171143,-27.844083786010742,-1.944739282131195,1.0,unknown,0.0,0.5214026867996188,0.1,2,404,fallback
-3.0041588842868805,-20.998610615730286,-1.971972145140171,1.0,unknown,0.0,0.5414825480344848,0.1,16,405,fallback
-3.0322515462574207,-16.908526972720498,-1.9990330871782804,1.0,unknown,0.0,0.5539938235109582,0.1,19,406,fallback
-3.0267395973205566,-13.792490653991699,-1.9778503751754761,1.0,unknown,0.0,0.5626979988976788,0.1,25,407,fallback
-2.9028977879456113,-11.035953862326485,-1.9911830808435167,1.0,unknown,0.0,0.5708118194029782,0.1,56,408,fallback
-2.9086976051330566,-8.848275288668546,-1.980855055288835,1.0,unknown,0.0,0.5777839435772789,0.1,55,409,fallback
-3.079040738898264,-6.918042441488991,-1.7868132360384499,1.0,unknown,0.0,0.5965328472709671,0.1,142,410,fallback
-2.9874233649327206,-4.908547893270746,-1.8769351410699058,1.0,unknown,0.0,0.5898022599556348,0.1,286,411,fallback
-3.2029051175443803,-2.912016337017876,-1.8432306422303055,1.0,unknown,0.0,0.5931212434476474,0.1,453,412,fallback
-3.340179255273607,-0.9100167407118865,-1.7653828548060524,1.0,unknown,0.0,0.5957556883767811,0.1,720,413,fallback
-3.2643962548557957,0.995781185733389,-1.4908158900285897,1.0,unknown,0.0,0.6033546014676303,0.1,802,414,fallback
-3.0610222605210318,2.9608900511818095,-1.551680869945494,1.0,unknown,0.0,0.5944907516131401,0.1,474,415,fallback
-2.9318197066967304,4.841284698706406,-1.5844683142808766,1.0,unknown,0.0,0.5910377463370489,0.1,260,416,fallback
-2.952963028767312,6.933708786040313,-1.5894914828529654,1.0,unknown,0.0,0.5843664440808609,0.1,129,417,fallback
-3.1185848909265856,9.331093395457549,-1.5758752005941727,1.0,unknown,0.0,0.5967209929145769,0.1,85,418,fallback
-3.270406534086983,10.717563782098159,-0.8057084815919329,1.0,vehicle,0.0,0.8242694418420341,0.05,106,419,annotation
-2.6698035531573825,13.434307416280111,-1.5687138968043857,1.0,unknown,0.0,0.5945570181334744,0.1,18,420,fallback
-3.041207706227022,16.153523276833926,-1.1701288924497717,1.0,unknown,0.0,0.5557624171162946,0.1,17,421,fallback
-2.789695219560103,18.934016141024504,-0.9103601466525685,1.0,unknown,0.0,0.5483221605214894,0.1,11,422,fallback
-3.780403733253479,25.664827346801758,-0.6177730560302734,1.0,unknown,0.0,0.5271875393128281,0.1,2,423,fallback
-2.8400484720865884,28.72070859273275,-0.2683721383412679,1.0,unknown,0.0,0.5413982500859151,0.1,15,424,fallback
-3.019450951845218,31.06705763401129,2.0483727211562486,1.0,vehicle,0.0,0.8023866689996301,0.05,39,425,annotation
-2.9758169412612916,33.1801944732666,5.327302169799805,1.0,unknown,0.0,0.5209001820969932,0.1,10,426,fallback
-3.2363633712132773,34.93825721740723,5.357162555058797,1.0,unknown,0.0,0.520535982875022,0.1,6,427,fallback
-2.972237447897593,36.929793993631996,3.9660648902257285,1.0,unknown,0.0,0.5051021204341077,0.1,12,428,fallback
-3.880660057067871,38.356319427490234,3.5946145057678223,1.0,unknown,0.0,0.48934360863955817,0.1,1,429,fallback
-3.117652654647827,40.11870574951172,3.7501463890075684,1.0,unknown,0.0,0.48428101730954476,0.1,1,430,fallback
-3.068469524383545,43.13857650756836,6.080101490020752,1.0,unknown,0.0,0.4752572907832868,0.1,1,431,fallback
-3.782265543937683,73.63506317138672,6.8599419593811035,1.0,unknown,0.0,0.3842672300180236,0.2,2,432,fallback
-2.7459493478139243,74.67159271240234,6.950440247853597,1.0,unknown,0.0,0.38162366783508606,0.2,3,433,fallback
-1.7548285722732544,-63.845699310302734,-1.47086763381958,1.0,unknown,0.0,0.4133905673155496,0.2,1,434,fallback
-1.65276300907135,-50.2731819152832,-2.3349859714508057,1.0,unknown,0.0,0.4540989728031588,0.1,1,435,fallback
-0.9599657982587815,-46.2343147277832,0.4369351486675441,1.0,unknown,0.0,0.4890733544235175,0.1,5,436,fallback
-0.6177641041576862,-45.59139919281006,1.6052527900319546,1.0,unknown,0.0,0.5106406559661743,0.1,4,437,fallback
-1.3229436626036961,-42.6341298421224,2.1668984492619834,1.0,unknown,0.0,0.5012839753214143,0.1,6,438,fallback
-1.1207366345020442,-41.366586245023285,1.485802554167234,1.0,unknown,0.0,0.5068246851750696,0.1,13,439,fallback
-0.9205660223960876,-38.122507095336914,-1.7700814008712769,1.0,unknown,0.0,0.4907408924548333,0.1,2,440,fallback
-0.3052172139286995,-37.28287220001221,-1.942070871591568,1.0,unknown,0.0,0.502182745412061,0.1,4,441,fallback
-0.3265881836414337,-35.59157943725586,-2.4800570011138916,1.0,unknown,0.0,0.49822076662514525,0.1,1,442,fallback
-1.1950553854306538,-27.038824293348526,-1.885278092490302,1.0,unknown,0.0,0.5244680963971704,0.1,9,443,fallback
-0.9932164447382092,-21.356005430221558,-1.9876531213521957,1.0,unknown,0.0,0.541088282047249,0.1,16,444,fallback
-0.9335184613863627,-16.633394877115887,-1.9384526252746581,1.0,unknown,0.0,0.5570866465335638,0.1,15,445,fallback
-1.2948083422685925,-14.511988940991854,-1.9605381237833124,1.0,unknown,0.0,0.562880592204088,0.1,19,446,fallback
-0.8560789248125779,-12.462921426102922,-1.9674991981403247,1.0,unknown,0.0,0.5688391716810454,0.1,37,447,fallback
-1.012058338314733,-10.588563834919649,-1.9882657352615805,1.0,unknown,0.0,0.5731598762870368,0.1,34,448,fallback
-0.9906004261989437,-8.780758678913116,-1.978260225057602,1.0,unknown,0.0,0.5785524969030162,0.1,80,449,fallback
-1.0812903123508606,-6.847009362493242,-1.967607648883547,1.0,unknown,0.0,0.5843387479247342,0.1,140,450,fallback
-1.3145911349190607,-5.45271094640096,-1.9573654068840876,1.0,unknown,0.0,0.5882892631098275,0.1,90,451,fallback
-0.27385084194297354,-0.6358293407848135,-0.3377651539958583,1.0,unknown,0.0,0.6039595917892147,0.1,991,452,fallback
-0.2921315411374517,0.4548227661859472,-0.37530981615489845,1.0,unknown,0.0,0.6066613527492252,0.1,980,453,fallback
-1.5594011073762721,3.631813582507047,-1.7312010114843195,1.0,unknown,0.0,0.5934509769985892,0.1,110,454,fallback
-0.9930769646002479,4.831569519848891,-1.6851613521575928,1.0,unknown,0.0,0.5907341922891649,0.1,355,455,fallback
-0.9047597988863432,6.984540031069801,-1.5953124853826703,1.0,unknown,0.0,0.5846524014089919,0.1,168,456,fallback
-1.0282664623939328,9.235984925870541,-1.4877694580290053,1.0,unknown,0.0,0.5779662974870028,0.1,54,457,fallback
-0.7186919466956802,11.000153665957244,-1.1958134822223498,1.0,static_manmade,0.0,0.617386371843245,0.1,69,458,annotation
-1.3577746115624905,13.408291578292847,-1.282324142754078,1.0,unknown,0.0,0.5647173119788279,0.1,16,459,fallback
-1.3968371198727534,16.225890232966496,-1.1609924481465266,1.0,unknown,0.0,0.5562661470898149,0.1,13,460,fallback
-1.5845143284116472,18.509087426321848,-0.8852429560252598,1.0,unknown,0.0,0.5493577303706011,0.1,7,461,fallback
-1.2338303327560425,20.812560081481934,-0.9926393926143646,1.0,unknown,0.0,0.5424679888511794,0.1,2,462,fallback
-1.22427137196064,29.01401081085205,0.55710838441737,1.0,vehicle,0.0,0.7835776248073871,0.05,40,463,annotation
-0.8264638880411019,31.235394404484676,4.734584019734309,1.0,unknown,0.0,0.5475670475335103,0.1,26,464,fallback
