x,y,elevation,occupancy,semantic_class,confidence,importance,resolution,point_count,region_id,semantic_source
-11.44399290084839,-30.661824798583986,-1.5729140393901617,1.0,unknown,0.0,0.5650039045840048,0.1,20,235,fallback
-11.361344337463379,-28.844001361301967,-1.0669485756329127,1.0,unknown,0.0,0.582302038580852,0.1,14,236,fallback
-11.749284744262695,-27.393306732177734,1.3784642815589905,1.0,unknown,0.0,0.5155809096610359,0.1,2,237,fallback
-10.951255466627037,-24.90189270351244,-1.1938292669213337,1.0,unknown,0.0,0.6043734446744639,0.1,23,238,fallback
-11.64976964678083,-23.505401066371373,1.823717406817845,1.0,unknown,0.0,0.5267638749408574,0.1,7,239,fallback
-11.025290099057285,-16.97941190546209,-2.848946213722229,1.0,unknown,0.0,0.5446141098824605,0.1,22,240,fallback
-10.575824201107025,-12.486048102378845,-2.6897262632846832,1.0,unknown,0.0,0.5559773390862737,0.1,16,241,fallback
-11.572223229841752,-11.677192167802291,-2.701928810639815,1.0,unknown,0.0,0.5557887329777114,0.1,11,242,fallback
-10.603767366120309,-8.774918267221162,-2.2078928206906174,1.0,unknown,0.0,0.5800308695683457,0.1,33,243,fallback
-11.508191585540771,-7.738007593154907,-2.61323459148407,1.0,unknown,0.0,0.5638967005315717,0.1,10,244,fallback
-11.49745979309082,-2.3986706018447874,-0.6299755282467231,1.0,unknown,0.0,0.5909791155895799,0.1,10,245,fallback
-10.782168051775765,-0.637629731613047,-1.412374755681787,1.0,unknown,0.0,0.5954305563780982,0.1,17,246,fallback
-11.679400563240051,1.7079040110111237,-1.1865639090538025,1.0,unknown,0.0,0.5782255509855898,0.1,8,247,fallback
-11.100618680318197,2.7672414143880206,-0.9620621886518267,1.0,unknown,0.0,0.5834418635122831,0.1,45,248,fallback
-10.860973676045736,4.616782029469808,-0.8180423842536079,1.0,unknown,0.0,0.5781944538008686,0.1,27,249,fallback
-11.01240317026774,7.061623804496996,0.9496693399339688,1.0,unknown,0.0,0.610339331567538,0.1,33,250,fallback
-11.232772562238905,9.341979450649685,2.1334202223353915,1.0,unknown,0.0,0.5844635448780658,0.1,18,251,fallback
-10.971709374458559,10.80950992338119,2.5266149890038276,1.0,unknown,0.0,0.5815026094591219,0.1,31,252,fallback
-11.127258740938627,12.797597518334022,2.9713948323176456,1.0,unknown,0.0,0.5656556792674461,0.1,13,253,fallback
-10.93686612447103,14.056613604227701,2.424995541572571,1.0,unknown,0.0,0.5982515602812869,0.1,3,254,fallback
-10.869154624219211,17.40440584578604,2.3702415722721026,1.0,unknown,0.0,0.5756106498057985,0.1,53,255,fallback
-10.870906247033012,18.47863981458876,2.4019768370522394,1.0,unknown,0.0,0.5753603920516275,0.1,18,256,fallback
-10.079007148742676,20.09844970703125,2.657184600830078,1.0,unknown,0.0,0.5375477458377095,0.1,1,257,fallback
-10.24683141708374,22.724209785461426,3.2478036284446716,1.0,unknown,0.0,0.5784913544653073,0.1,2,258,fallback
-11.953729629516602,64.0813217163086,3.100095748901367,1.0,unknown,0.0,0.40943986345708994,0.2,1,259,fallback
-11.062107721964518,75.27532196044922,1.8336172501246135,1.0,unknown,0.0,0.3768730017161568,0.2,3,260,fallback
-8.98978759182824,-38.84027200274997,1.6796225466661983,1.0,unknown,0.0,0.5912157251450867,0.1,72,261,fallback
-9.020328044891357,-37.18501716189914,2.0611006610043763,1.0,unknown,0.0,0.6192336132195627,0.1,36,262,fallback
-8.97795449770414,-25.656005712655876,-3.1794920701246996,1.0,unknown,0.0,0.5235629698286819,0.1,13,263,fallback
-8.86416220664978,-18.40510892868042,-2.8740231841802597,1.0,unknown,0.0,0.5438277972785992,0.1,16,264,fallback
-9.862255414326986,-17.89182726542155,-2.8731793562571206,1.0,unknown,0.0,0.5437189269290668,0.1,3,265,fallback
-8.30876088142395,-14.20310628414154,-2.703946053981781,1.0,unknown,0.0,0.5556763356389639,0.1,8,266,fallback
-9.313924100663927,-13.485231028662788,-2.6941669119728937,1.0,unknown,0.0,0.5559983184000503,0.1,18,267,fallback
-8.527787208557129,-10.470094892713758,-2.5446719328562417,1.0,unknown,0.0,0.5646471867189391,0.1,18,268,fallback
-9.525559649747962,-9.537433231578154,-2.5402985881356632,1.0,unknown,0.0,0.5646757462996368,0.1,17,269,fallback
-8.800092043195452,-7.06471301487514,-2.4020550455365863,1.0,unknown,0.0,0.5714350319089807,0.1,35,270,fallback
-8.656899869441986,-4.412519983947277,-0.12252196958797867,1.0,unknown,0.0,0.608340368258719,0.1,64,271,fallback
-8.652288372452194,-2.989317486952017,-0.5897148438280465,1.0,unknown,0.0,0.610544752407059,0.1,222,272,fallback
-8.631422214753638,-0.9653125964105129,-0.024865161277410723,1.0,unknown,0.0,0.6122279042523822,0.1,233,273,fallback
-8.680551738273806,0.9734478403947183,-0.0485471449532783,1.0,unknown,0.0,0.6080742847567762,0.1,287,274,fallback
-8.550223065518784,3.022394568070598,0.28400140780762867,1.0,unknown,0.0,0.6112479109404659,0.1,174,275,fallback
-8.422952935502336,4.772080820959967,0.7980107044851458,1.0,unknown,0.0,0.5993505294597259,0.1,74,276,fallback
-8.959899517527798,6.877917975710149,-0.009844394784682152,1.0,unknown,0.0,0.5990071784694752,0.1,57,277,fallback
-8.99832898172839,8.811489516291125,-0.2002630599670048,1.0,unknown,0.0,0.5773690273100295,0.1,58,278,fallback
-8.77931444985526,10.80381186803182,-0.19748301715021843,1.0,unknown,0.0,0.5767814144560558,0.1,42,279,fallback
-8.81530835893419,13.249412722057766,-0.2002952200645167,1.0,unknown,0.0,0.5709109687977039,0.1,36,280,fallback
-8.832415628433228,14.821637058258057,-0.018613240611739457,1.0,unknown,0.0,0.5669271913662751,0.1,20,281,fallback
-9.1882327609592,17.50251973470052,1.3946198663260374,1.0,unknown,0.0,0.5951680193670779,0.1,45,282,fallback
-8.926046585550113,18.929660271625128,1.5210334733746262,1.0,unknown,0.0,0.5877364462762406,0.1,98,283,fallback
-8.584819103109426,20.711073316376783,2.126309236607932,1.0,unknown,0.0,0.5788910487275469,0.1,29,284,fallback
-8.75603699684143,22.936944484710693,1.4605021777097136,1.0,unknown,0.0,0.5863008671894181,0.1,4,285,fallback
-8.21839189529419,32.61654853820801,0.021499618887901306,1.0,unknown,0.0,0.5040939194253377,0.1,2,286,fallback
-8.609293937683105,35.51028823852539,0.02431296929717064,1.0,unknown,0.0,0.4953829182289674,0.1,1,287,fallback
-8.334579467773438,68.55591583251953,1.664204478263855,1.0,unknown,0.0,0.39781793201422766,0.2,1,288,fallback
-9.883978843688965,71.18833923339844,3.419020175933838,1.0,unknown,0.0,0.38938633131147005,0.2,1,289,fallback
-7.112536239624023,-44.26343307495117,5.220028686523437,1.0,unknown,0.0,0.4705649252073343,0.1,5,290,fallback
-7.204893668492635,-39.06530436763057,2.6995401371408394,1.0,unknown,0.0,0.5824804453375163,0.1,54,291,fallback
-7.1336902890886575,-37.42871134621756,3.1543870459177663,1.0,unknown,0.0,0.6122016656659142,0.1,28,292,fallback
-6.9574053684870405,-26.306604862213135,-3.1831452449162803,1.0,unknown,0.0,0.523517148082132,0.1,12,293,fallback
-7.926076889038086,-25.976545333862305,-3.1762566566467285,1.0,unknown,0.0,0.5235234240962574,0.1,1,294,fallback
-6.9730733500586615,-19.063238249884712,-2.856097420056661,1.0,unknown,0.0,0.5443812222860783,0.1,18,295,fallback
-7.0016533602838935,-14.883361360301143,-2.7044599056243896,1.0,unknown,0.0,0.5557898253684039,0.1,23,296,fallback
-6.1261208057403564,-12.068460702896118,-2.548717737197876,1.0,unknown,0.0,0.5644350803936539,0.1,4,297,fallback
-7.156605041944063,-11.50639508320735,-2.554385836307819,1.0,unknown,0.0,0.5644017147793209,0.1,26,298,fallback
-6.979775367639004,-8.842191182650053,-2.3978211818597255,1.0,unknown,0.0,0.571588972873211,0.1,39,299,fallback
-6.762354064632106,-6.858680003398174,-2.2690802458170296,1.0,unknown,0.0,0.5770825980450542,0.1,37,300,fallback
-6.63680318645809,-4.773173057514688,-1.2311054850402086,1.0,unknown,0.0,0.6195372875695248,0.1,92,301,fallback
-6.827012473886663,-3.243246539072557,-1.0601353541016578,1.0,unknown,0.0,0.6109290365550017,0.1,220,302,fallback
-7.102493573748876,-0.8054447700802321,-0.8420846201258462,1.0,pedestrian_vru,0.0,0.8739945582202723,0.05,378,303,annotation
-6.94749337101575,0.9320744140571133,-0.900250474176144,1.0,unknown,0.0,0.6111603306633814,0.1,322,304,fallback
-7.195704341494421,3.0945950102918025,-0.791712181336583,1.0,unknown,0.0,0.6064508036411889,0.1,213,305,fallback
-6.8581743754312665,5.060073438518775,-0.6904963080263781,1.0,unknown,0.0,0.6050391652774614,0.1,167,306,fallback
-6.533429196902683,6.890060101236616,-0.9533946157566139,1.0,unknown,0.0,0.5877933953125314,0.1,56,307,fallback
-6.994329520634243,8.26450879233224,-1.0019984671047755,1.0,pedestrian_vru,0.0,0.8465030220461315,0.05,7,308,annotation
-6.3307342529296875,11.119421005249023,-1.5129453241825104,1.0,unknown,0.0,0.5667233733625358,0.1,4,309,fallback
-7.098734461028,13.293285238331762,-0.9703766066452553,1.0,pedestrian_vru,0.0,0.8352380823571313,0.05,29,310,annotation
-6.923572540283203,14.498525524139405,-0.521159140067175,1.0,pedestrian_vru,0.0,0.8290132325528671,0.05,10,311,annotation
-7.489017009735107,17.975383758544922,3.234062433242798,1.0,unknown,0.0,0.5465808406997195,0.1,1,312,fallback
-7.302059046427408,19.549802017211913,2.275140917301178,1.0,unknown,0.0,0.5932635037869873,0.1,15,313,fallback
-7.036650982308895,20.845676300373484,2.1387498510327747,1.0,unknown,0.0,0.5846428533292349,0.1,94,314,fallback
-6.639316532346937,22.66534047656589,1.7818660884319495,1.0,unknown,0.0,0.5802342181101358,0.1,36,315,fallback
-6.118807315826416,25.425209045410156,4.974918842315674,1.0,unknown,0.0,0.526546641106074,0.1,1,316,fallback
-7.076632499694824,27.61481761932373,4.729071855545044,1.0,unknown,0.0,0.5196983656780527,0.1,2,317,fallback
-6.498383680979411,28.944080352783203,4.921303908030192,1.0,unknown,0.0,0.5181903335719392,0.1,3,318,fallback
-7.431724650519235,33.54513250078474,0.1962963431807501,1.0,unknown,0.0,0.5195689012924688,0.1,14,319,fallback
-6.972159385681152,35.07471323013306,0.7573855801019818,1.0,unknown,0.0,0.5192138546535687,0.1,8,320,fallback
-6.484386920928955,36.94185256958008,0.026027606800198555,1.0,unknown,0.0,0.49248009196095055,0.1,1,321,fallback
-4.877070642286731,-38.956338328699914,4.747355807212092,1.0,unknown,0.0,0.538987049492443,0.1,31,322,fallback
-4.983919267301206,-37.642897853144895,4.514731181992425,1.0,unknown,0.0,0.5542177636973393,0.1,27,323,fallback
-5.50123964037214,-26.633280072893417,-3.181095940726144,1.0,unknown,0.0,0.5235090256347733,0.1,7,324,fallback
-5.013057456297033,-19.675357257618625,-2.8568115935606113,1.0,unknown,0.0,0.5441516939940643,0.1,17,325,fallback
-5.0110038575671965,-15.493238085792179,-2.676867575872512,1.0,unknown,0.0,0.5565305409680323,0.1,21,326,fallback
-4.995748570987156,-12.611614670072283,-2.5569522040230885,1.0,unknown,0.0,0.5645927110247604,0.1,28,327,fallback
-4.772835910320282,-10.38861314455668,-2.429374009370804,1.0,unknown,0.0,0.5707989056336044,0.1,24,328,fallback
-4.927836564870981,-8.812274248172075,-2.3271409364847035,1.0,unknown,0.0,0.5764980841511586,0.1,39,329,fallback
-4.913702162006233,-6.8843931367125695,-2.2100283103653147,1.0,unknown,0.0,0.5809107193490602,0.1,79,330,fallback
-4.9022223037831925,-4.925392242038951,-2.1130129169015324,1.0,unknown,0.0,0.5855066045097943,0.1,136,331,fallback
-4.836725989714363,-2.874737075622508,-1.9354488987796354,1.0,unknown,0.0,0.5909228792186872,0.1,302,332,fallback
-4.843569525153236,-0.855162386541704,-1.834062790237697,1.0,unknown,0.0,0.5931817764039866,0.1,565,333,fallback
-4.842146265361956,0.97522010025097,-1.7569766756494036,1.0,unknown,0.0,0.5933360225695655,0.1,494,334,fallback
-5.030765662857839,2.9480503485663303,-1.5070073143954783,1.0,unknown,0.0,0.6004050775345112,0.1,409,335,fallback
-4.9803725114235515,4.901274046072593,-1.5462548996393497,1.0,unknown,0.0,0.5878234665308426,0.1,208,336,fallback
-5.122296286410973,6.943319969489926,-1.3235807389509482,1.0,unknown,0.0,0.5893272914999196,0.1,122,337,fallback
-4.967557887236278,8.771903693675995,-1.4003917028506596,1.0,unknown,0.0,0.5852519510891079,0.1,48,338,fallback
-4.866762532128228,11.173531320359972,-1.5314598149723477,1.0,unknown,0.0,0.5694102966500407,0.1,18,339,fallback
-4.469047656426063,12.86283331650954,-1.114083502155084,1.0,pedestrian_vru,0.0,0.8381900735375036,0.05,26,340,annotation
-4.940460332234701,14.548464520772297,-1.271146547794342,1.0,unknown,0.0,0.5692048999973338,0.1,15,341,fallback
-5.653283754984538,16.978819529215496,-0.5529839595158895,1.0,pedestrian_vru,0.0,0.8202109810696634,0.05,3,342,annotation
-4.559694153921945,18.428758893694198,-1.331569790840149,1.0,unknown,0.0,0.5482952809437404,0.1,7,343,fallback
-5.566932110559373,21.54464421953474,1.126482548546933,1.0,unknown,0.0,0.5991174675476948,0.1,21,344,fallback
-5.2282355683190485,22.776274953569686,0.5265896362917764,1.0,unknown,0.0,0.592659621115323,0.1,28,345,fallback
-5.432302554448445,25.366485277811687,4.728537082672119,1.0,unknown,0.0,0.5380665346196954,0.1,6,346,fallback
-5.833752632141113,28.581405639648438,4.839339256286621,1.0,unknown,0.0,0.5174879164743504,0.1,1,347,fallback
-4.116707801818848,35.796512603759766,3.4031341075897217,1.0,unknown,0.0,0.49690264397567263,0.1,1,348,fallback
-4.731348824501038,37.02608032226563,4.370462942123413,1.0,unknown,0.0,0.5366610691564734,0.1,20,349,fallback
-4.546464496188694,38.52455944485135,3.970479541354709,1.0,unknown,0.0,0.5281318999833408,0.1,9,350,fallback
-4.353754043579102,41.948102951049805,2.006017327308655,1.0,unknown,0.0,0.4784830251276373,0.1,2,351,fallback
-4.62393970489502,42.12272567749024,1.4171552658081055,1.0,unknown,0.0,0.4937767318608812,0.1,5,352,fallback
-4.550280570983887,46.44511795043945,1.1230555772781372,1.0,unknown,0.0,0.4649975489059418,0.1,1,353,fallback
-4.6894917488098145,68.24266052246094,1.6489776372909546,1.0,unknown,0.0,0.3997892097563726,0.2,1,354,fallback
-2.154642701148987,-40.01985549926758,5.608238458633423,1.0,unknown,0.0,0.48481560267299784,0.1,2,355,fallback
-3.0133661258788336,-39.3133981795538,4.597322021211896,1.0,unknown,0.0,0.5304280574350101,0.1,42,356,fallback
-3.0108666155073376,-37.346313052707245,7.034200191497803,1.0,unknown,0.0,0.492653286345496,0.1,9,357,fallback
-3.8081055879592896,-19.92497491836548,-2.853191554546356,1.0,unknown,0.0,0.544214016619139,0.1,4,358,fallback
-2.729497947190937,-16.471837093955592,-0.5399088628197971,1.0,vehicle,0.0,0.8150969667688664,0.05,19,359,annotation
-2.662765692691414,-15.533237379424426,-1.9631948173046112,1.0,vehicle,0.0,0.8253786088006699,0.05,49,360,annotation
-2.9854755585010233,-13.255372817699726,-2.5603092358662534,1.0,unknown,0.0,0.5643502918105416,0.1,26,361,fallback
-3.009596608579159,-10.994347661733627,-2.4226711839437485,1.0,unknown,0.0,0.5709580279764345,0.1,32,362,fallback
-2.8433364437472437,-8.882180475419567,-2.293631722850184,1.0,unknown,0.0,0.5784226225391912,0.1,62,363,fallback
-3.016259940165394,-6.895250239462222,-2.1825853676166176,1.0,unknown,0.0,0.5835559812343447,0.1,106,364,fallback
-3.0327876465661183,-4.954942264727184,-2.0941808692046573,1.0,unknown,0.0,0.5883438616179771,0.1,224,365,fallback
-3.314609335634274,-2.9066828531198228,-2.001891512078599,1.0,unknown,0.0,0.5927292523421991,0.1,313,366,fallback
-3.4403239552376204,-0.9068272045825239,-1.9222241527259105,1.0,unknown,0.0,0.5950822832828052,0.1,486,367,fallback
-3.5020081289743974,1.0820094789667738,-1.8676528553504728,1.0,unknown,0.0,0.5947522899217788,0.1,354,368,fallback
-3.186870027124212,3.019251140985596,-1.788635882768738,1.0,unknown,0.0,0.5929564648857525,0.1,356,369,fallback
-2.910913221266588,4.853491227153825,-1.7107036731503753,1.0,unknown,0.0,0.588652756280173,0.1,247,370,fallback
-3.1733780380557564,6.960213440306046,-1.6451459027388518,1.0,unknown,0.0,0.5964287711272773,0.1,136,371,fallback
-3.144152876842453,8.89710320622088,-1.3038981757659733,1.0,unknown,0.0,0.5933298214676097,0.1,83,372,fallback
-3.022801237721597,10.589406967163086,-1.5731389445643271,1.0,unknown,0.0,0.5722269752562976,0.1,31,373,fallback
-3.0818655252456666,12.55011380513509,-1.43727721174558,1.0,unknown,0.0,0.5735198088698317,0.1,30,374,fallback
-3.001125480817712,14.82694211213485,-1.3481190852496936,1.0,unknown,0.0,0.5682047253386672,0.1,23,375,fallback
-3.0010298981386074,18.53339408425724,-1.3170098136453068,1.0,unknown,0.0,0.5488184609659654,0.1,17,376,fallback
-2.9962307402962134,22.81995798412122,-0.5694144835303488,1.0,unknown,0.0,0.5502105162200611,0.1,38,377,fallback
-3.917473793029785,35.83695983886719,3.404869556427002,1.0,unknown,0.0,0.4968486772031664,0.1,1,378,fallback
-3.055992539723714,36.957428487141925,4.61265826092826,1.0,unknown,0.0,0.5453723849609375,0.1,45,379,fallback
-3.0132930278778076,38.04012489318848,4.9647297859191895,1.0,unknown,0.0,0.5055370520778175,0.1,2,380,fallback
-3.3471768697102866,41.66989771525065,1.9886085192362468,1.0,unknown,0.0,0.4799326366916292,0.1,3,381,fallback
-2.914265990257263,42.585153579711914,2.3625056544939675,1.0,unknown,0.0,0.5077528587739855,0.1,6,382,fallback
-3.69745135307312,45.94538116455078,1.1093366146087646,1.0,unknown,0.0,0.46671824859448086,0.1,1,383,fallback
-2.73248153924942,46.6475248336792,1.672654390335083,1.0,unknown,0.0,0.4826450572806945,0.1,4,384,fallback
-2.9985458850860596,67.39757537841797,6.3667144775390625,1.0,unknown,0.0,0.40260726297905236,0.2,1,385,fallback
-3.5867953300476074,69.90553283691406,1.6876932382583618,1.0,unknown,0.0,0.3950075296645789,0.2,1,386,fallback
-3.255511522293091,71.53111267089844,1.7266284227371216,1.0,unknown,0.0,0.3901845305456868,0.2,1,387,fallback
-0.8911319896578789,-47.17004203796387,5.4913389682769775,1.0,unknown,0.0,0.46393272169779076,0.1,4,388,fallback
-1.0136782228946686,-42.53853225708008,5.619287649790446,1.0,unknown,0.0,0.4923782232760975,0.1,3,389,fallback
-1.1882875983913739,-40.049656550089516,5.135420719782512,1.0,unknown,0.0,0.5003445825634264,0.1,6,390,fallback
-1.0170241674142224,-39.21647916521345,4.142062144620078,1.0,unknown,0.0,0.5393349404868151,0.1,28,391,fallback
-1.0680896937847137,-37.53815205891927,7.0494956440395775,1.0,unknown,0.0,0.49258344015892486,0.1,9,392,fallback
-1.604565143585205,-17.45115375518799,-0.8235228955745697,1.0,vehicle,0.0,0.7926416437474815,0.05,2,393,annotation
-1.0837420664544477,-15.110389045027436,-1.5004493177669946,1.0,vehicle,0.0,0.8274320076156838,0.05,122,394,annotation
-1.002378061413765,-13.397798118591309,-2.530969467163086,1.0,unknown,0.0,0.5652319221971772,0.1,25,395,fallback
-1.0027901304264863,-11.28404057820638,-2.406471037864685,1.0,unknown,0.0,0.5713616365187327,0.1,30,396,fallback
-1.0077048440610892,-9.013133362719888,-2.260695137475666,1.0,unknown,0.0,0.5790154041976345,0.1,76,397,fallback
-1.1484031101078296,-6.884685788835798,-2.1454147030325497,1.0,unknown,0.0,0.5849950783383218,0.1,119,398,fallback
-1.3918361249177351,-5.645308660424274,-2.091182926426763,1.0,unknown,0.0,0.5877969010089883,0.1,46,399,fallback
-0.060604009648257476,-0.2240562906732388,-0.07572981176545245,1.0,unknown,0.0,0.6087711515780561,0.1,4959,400,fallback
-0.30998796587435357,0.4348043390533997,-0.3771827963163268,1.0,unknown,0.0,0.6074715988774456,0.1,1007,401,fallback
-1.6324556081191353,3.63810642387556,-1.7522492525370226,1.0,unknown,0.0,0.593438085226403,0.1,92,402,fallback
-0.9853681464665864,4.8371892233929,-1.7118191776505436,1.0,unknown,0.0,0.5907402889920327,0.1,332,403,fallback
-0.9523654921556548,6.811392437639854,-1.6669175298951513,1.0,unknown,0.0,0.5847810685919955,0.1,139,404,fallback
-0.9986581402021999,8.924964565979806,-1.6170540342205448,1.0,unknown,0.0,0.5786256900642649,0.1,76,405,fallback
-1.005603189318208,10.840853124856949,-1.5549665577709675,1.0,unknown,0.0,0.5724075257614465,0.1,32,406,fallback
-0.9755648186568309,12.591718002601906,-1.4930462925522416,1.0,unknown,0.0,0.567181154062336,0.1,27,407,fallback
-0.9787133047357202,15.02996249820875,-1.41671143407407,1.0,unknown,0.0,0.5598882544317954,0.1,23,408,fallback
-0.9953015312601469,18.79543635719701,-1.3196375997442948,1.0,unknown,0.0,0.54866105239505,0.1,19,409,fallback
-1.140410909482411,22.74280161176409,-0.534759476355144,1.0,unknown,0.0,0.5507828154947765,0.1,35,410,fallback
-0.37174980954400133,25.357036999293737,2.2854419350624084,1.0,unknown,0.0,0.5734792713998283,0.1,28,411,fallback
-0.5722450994782977,26.499112023247612,3.7019301652908325,1.0,unknown,0.0,0.5703328969376783,0.1,9,412,fallback
-0.9747018615404764,29.59320831298828,3.2685344219207764,1.0,unknown,0.0,0.5446214920077739,0.1,3,413,fallback
-1.7435284455617268,37.41061274210612,3.828096946080526,1.0,unknown,0.0,0.5278296950656777,0.1,6,414,fallback
-1.4794025421142578,38.18483352661133,4.0708242654800415,1.0,unknown,0.0,0.5350254290713338,0.1,2,415,fallback
-1.9738199710845947,50.26237869262695,2.393343925476074,1.0,unknown,0.0,0.45409663988474736,0.1,1,416,fallback
0.3412734692295392,-47.40345255533854,5.517285664876302,1.0,unknown,0.0,0.4629511709998503,0.1,3,417,fallback
0.2879372557832135,-39.31493886311849,4.272018591562907,1.0,unknown,0.0,0.5392464320035132,0.1,9,418,fallback
0.23778987117111683,-37.66946792602539,7.070225715637207,1.0,unknown,0.0,0.49211230142356677,0.1,3,419,fallback
1.2917381189086221,-33.51939808238637,3.9564484574578027,1.0,unknown,0.0,0.5559555027030707,0.1,55,420,fallback
1.3425272703170776,-20.091453552246094,-0.9466921091079712,1.0,vehicle,0.0,0.7845912260692003,0.05,1,421,annotation
1.5683319243517788,-19.441389950838957,-2.2187036140398546,1.0,unknown,0.0,0.5761762527514094,0.1,11,422,fallback
1.139803163383318,-16.779447527899258,-1.0964378274005393,1.0,vehicle,0.0,0.8245602175735016,0.05,69,423,annotation
0.7506627865573939,-15.813332333284265,-2.349122594384586,1.0,unknown,0.0,0.5703572519888739,0.1,34,424,fallback
0.9831619519671356,-13.066474349410445,-2.4683039629900896,1.0,unknown,0.0,0.56623304028117,0.1,27,425,fallback
0.9877522959141061,-10.993462026119232,-2.3442871421575546,1.0,unknown,0.0,0.5725064682053371,0.1,32,426,fallback
0.9873197482710209,-8.843932646739331,-2.2127545634402503,1.0,unknown,0.0,0.5795416118412733,0.1,79,427,fallback
1.1083550179326855,-6.865535615800737,-2.1018698301401226,1.0,unknown,0.0,0.5851249562294668,0.1,111,428,fallback
1.439102679491043,-5.6013994216918945,-2.0400299953691885,1.0,unknown,0.0,0.5880465857039535,0.1,66,429,fallback
0.2750083980772465,-0.6623294683492823,-0.33890905764999213,1.0,unknown,0.0,0.6041563433224432,0.1,1028,430,fallback
0.30511225335158443,0.45485858498455034,-0.3704835788876403,1.0,unknown,0.0,0.6076104832260782,0.1,1020,431,fallback
1.6566237490854145,3.663348212654208,-1.7618414457933402,1.0,unknown,0.0,0.5932402617464206,0.1,81,432,fallback
0.9735363083147218,4.835587758728952,-1.7278295430270108,1.0,unknown,0.0,0.5906439247021642,0.1,330,433,fallback
0.9985858748654184,6.836893097995079,-1.6849248988987648,1.0,unknown,0.0,0.5846379030126899,0.1,146,434,fallback
1.0105061926941077,9.035359077453613,-1.636366171836853,1.0,unknown,0.0,0.5783331080347189,0.1,75,435,fallback
1.0170424224868897,10.920244832192697,-1.564774101780307,1.0,unknown,0.0,0.5722263264271361,0.1,31,436,fallback
0.9955794079085956,12.680380454430214,-1.5024066934218774,1.0,unknown,0.0,0.5669632741604517,0.1,26,437,fallback
1.0084371688691052,15.066858074881814,-1.419474639675834,1.0,unknown,0.0,0.559759299856041,0.1,22,438,fallback
1.2450144737958908,17.175811131795246,-1.2082366148630779,1.0,unknown,0.0,0.5536964891663118,0.1,12,439,fallback
0.3276757684846719,18.95857524871826,-1.2515149017175038,1.0,unknown,0.0,0.5530813884146129,0.1,6,440,fallback
0.1799465318520864,21.916758855183918,3.1163039207458496,1.0,unknown,0.0,0.552865923621649,0.1,3,441,fallback
1.082105588973374,22.653469188793284,-0.010264608505609873,1.0,unknown,0.0,0.56577175155651,0.1,37,442,fallback
1.0150816178935416,24.966133297190947,2.5425122043665715,1.0,unknown,0.0,0.5825297136259618,0.1,85,443,fallback
1.285254457592964,26.47174530029297,2.26615629196167,1.0,unknown,0.0,0.5614719649975729,0.1,5,444,fallback
1.049241542816162,28.329551696777344,3.3536860942840576,1.0,unknown,0.0,0.519953073751017,0.1,1,445,fallback
2.425967463740596,-33.423578332971644,3.909048566111812,1.0,unknown,0.0,0.5574392121098166,0.1,27,446,fallback
3.3398518468819414,-31.462540944417317,3.513632029879327,1.0,unknown,0.0,0.5639719074436927,0.1,51,447,fallback
3.854183793067932,-28.347566604614258,0.9828703999519348,1.0,unknown,0.0,0.5300699524938722,0.1,2,448,fallback
3.50234055519104,-21.03601837158203,-1.0028961896896362,1.0,vehicle,0.0,0.7810232532505235,0.05,1,449,annotation
3.1362138168484557,-18.831746045280905,-2.0700588822364807,1.0,vehicle,0.0,0.8080622619769721,0.05,51,450,annotation
2.353767067193985,-17.735027194023132,-1.6999792605638504,1.0,vehicle,0.0,0.8026156988436602,0.05,16,451,annotation
3.062696581301482,-15.545256863469662,-2.6043194065923276,1.0,unknown,0.0,0.5584056331187682,0.1,23,452,fallback
2.8420928001403807,-12.439204635620117,-2.402820873260498,1.0,unknown,0.0,0.5674942826164345,0.1,25,453,fallback
2.877718194325765,-10.629092534383139,-2.2874029715855917,1.0,unknown,0.0,0.5730537378076843,0.1,30,454,fallback
3.1564320855670505,-8.865224008206967,-2.169995979026512,1.0,unknown,0.0,0.5779742995238158,0.1,54,455,fallback
2.8719106674194337,-6.867010978857676,-2.0676496028900146,1.0,unknown,0.0,0.583682497412447,0.1,120,456,fallback
3.0161763008604656,-4.9232550519578,-1.986452446592615,1.0,unknown,0.0,0.5883790082898784,0.1,235,457,fallback
3.264222668974023,-2.9190997933086598,-1.9176031103259639,1.0,unknown,0.0,0.5924209891843025,0.1,380,458,fallback
3.437448022396941,-0.978444208214856,-1.837339186942891,1.0,unknown,0.0,0.5963432982178948,0.1,608,459,fallback
3.4643811625526064,1.0384238388349436,-1.7608780502137684,1.0,unknown,0.0,0.5963810469222401,0.1,525,460,fallback
3.242996256907009,2.9726228997545334,-1.7396026855533562,1.0,unknown,0.0,0.593849941108725,0.1,412,461,fallback
2.9572530911185524,4.863779277801513,-1.713669533296065,1.0,unknown,0.0,0.5896331679939886,0.1,275,462,fallback
3.064691892692021,6.830945031983512,-1.6865979571427618,1.0,unknown,0.0,0.5834892205591691,0.1,112,463,fallback
2.898301666433161,8.806113170854973,-1.6469922968835542,1.0,unknown,0.0,0.5777838369967452,0.1,66,464,fallback
3.00296587328757,10.643759419841151,-1.5760468667553318,1.0,unknown,0.0,0.5719753505732439,0.1,31,465,fallback
2.997674363000052,12.434839827673775,-1.5098708825451987,1.0,unknown,0.0,0.5666650148264581,0.1,28,466,fallback
