x,y,elevation,occupancy,semantic_class,confidence,importance,resolution,point_count,region_id,semantic_source
0.9893549969164928,6.852750492095947,-1.549597745928271,1.0,unknown,0.0,0.5850077600981042,0.1,145,232,fallback
1.0006310903312017,9.244468887646994,-1.4746029161744647,1.0,unknown,0.0,0.577912913945521,0.1,72,233,fallback
0.9993215298344349,11.555836315812735,-1.4000231520882969,1.0,unknown,0.0,0.5702829795139752,0.1,29,234,fallback
0.95656325959641,13.78040019325588,-1.3258814708046291,1.0,unknown,0.0,0.5637178038033538,0.1,23,235,fallback
1.0197628635913134,17.068465995788575,-1.2239603221416473,1.0,unknown,0.0,0.5539117061975529,0.1,20,236,fallback
1.004353537162145,22.309566752115884,-1.060048794746399,1.0,unknown,0.0,0.5381644500549725,0.1,15,237,fallback
1.0989801213145256,30.780177688598634,-0.7226068019866944,1.0,unknown,0.0,0.5126770553779618,0.1,10,238,fallback
0.8844284415245056,54.866676330566406,1.291440725326538,1.0,pedestrian_vru,0.0,0.7028785874587336,0.05,1,239,annotation
3.5735743641853333,-60.96359825134277,-1.7843524515628815,1.0,unknown,0.0,0.44535394708964093,0.2,4,240,fallback
3.723133643468221,-52.41664377848307,-2.866938670476278,1.0,unknown,0.0,0.49173916347900803,0.1,3,241,fallback
3.68740177154541,-51.632591247558594,-0.6100513376295567,1.0,unknown,0.0,0.4725473526719953,0.1,2,242,fallback
3.6163931369781492,-41.589350891113284,-0.39634085167199373,1.0,unknown,0.0,0.4978058209060382,0.1,5,243,fallback
3.4348179953438893,-32.23152051653181,-0.22783997588391816,1.0,unknown,0.0,0.5556391948391092,0.1,7,244,fallback
3.211537650653294,-31.28557641165597,-2.084169375044959,1.0,unknown,0.0,0.5720138622768851,0.1,14,245,fallback
3.951995849609375,-29.637603759765625,-2.787893772125244,1.0,unknown,0.0,0.5153002093071236,0.1,1,246,fallback
2.6214659214019775,-23.259826183319092,-2.189108669757843,1.0,unknown,0.0,0.5710145717386687,0.1,4,247,fallback
3.116602563858032,-21.47131716410319,-2.5288756688435874,1.0,unknown,0.0,0.5407062425941042,0.1,15,248,fallback
2.1078573067982993,-18.12647755940755,-2.5564301013946533,1.0,unknown,0.0,0.5504626493404522,0.1,3,249,fallback
3.0114281045065985,-16.418050871955025,-2.3382610347535877,1.0,unknown,0.0,0.55633688820655,0.1,18,250,fallback
2.6604169607162476,-14.931342482566833,-2.38518026471138,1.0,unknown,0.0,0.5615392672383556,0.1,8,251,fallback
2.9209386644692255,-12.986006506558123,-2.2482425837681212,1.0,unknown,0.0,0.5668208694547298,0.1,29,252,fallback
2.9297935833802096,-10.930972305504051,-2.1885425206777214,1.0,unknown,0.0,0.5729004825076032,0.1,37,253,fallback
2.9587211517187266,-8.880750448275835,-2.131705323855082,1.0,unknown,0.0,0.5786261477661873,0.1,78,254,fallback
2.991840335038992,-6.890716475706834,-2.091130487735455,1.0,unknown,0.0,0.5835339288341131,0.1,130,255,fallback
2.9549188736885315,-4.895423643172733,-2.017257712663166,1.0,unknown,0.0,0.5888351171102713,0.1,252,256,fallback
3.1926615549170454,-2.8957709315894307,-1.9281668953849498,1.0,unknown,0.0,0.5930420129726082,0.1,414,257,fallback
3.341068548235026,-1.0105324114944476,-1.849525673822923,1.0,unknown,0.0,0.5956136817680248,0.1,528,258,fallback
3.356077337459246,1.0445138078767147,-1.7626070041520532,1.0,unknown,0.0,0.5955277955279585,0.1,491,259,fallback
3.1108161014445286,2.9840358216711818,-1.6784053124645923,1.0,unknown,0.0,0.5930261854714352,0.1,376,260,fallback
2.900565869727377,4.87521162073491,-1.604410727145308,1.0,unknown,0.0,0.5889694299230182,0.1,236,261,fallback
3.0540259407277692,6.919194480829072,-1.5083988988608645,1.0,unknown,0.0,0.5841933182317522,0.1,114,262,fallback
2.861707120645242,8.85253541977679,-1.4236590158743936,1.0,unknown,0.0,0.5793958310219632,0.1,61,263,fallback
2.9860422360269645,10.747313298677144,-1.8514424970275478,1.0,unknown,0.0,0.6279946010587354,0.1,38,264,fallback
3.140413342452631,12.735717331490866,-0.8005008212767724,1.0,unknown,0.0,0.5996297131444459,0.1,41,265,fallback
3.4318071802457175,15.42506225903829,-1.1318671703338623,1.0,unknown,0.0,0.5578217214218424,0.1,12,266,fallback
2.5835679227655586,17.002561569213867,-1.2295156175440007,1.0,unknown,0.0,0.553916471724378,0.1,11,267,fallback
3.44683529649462,20.753835678100586,-0.6280950731265226,1.0,unknown,0.0,0.5662717920303263,0.1,14,268,fallback
2.51808163523674,22.31250786781311,-1.0649936497211456,1.0,unknown,0.0,0.5376901668348588,0.1,8,269,fallback
3.9075968265533447,27.973134994506836,-0.6638266444206238,1.0,unknown,0.0,0.5202657663667267,0.1,1,270,fallback
3.443290853500366,28.28868713378906,-0.669681978225708,1.0,unknown,0.0,0.5197119445581898,0.1,5,271,fallback
2.644589832850865,30.698212214878627,-0.7225869383130755,1.0,unknown,0.0,0.5126620675080502,0.1,7,272,fallback
3.3701283931732178,49.02367401123047,0.00785303395241499,1.0,unknown,0.0,0.4575818687863912,0.1,1,273,fallback
4.249576568603516,-52.53831100463867,-3.6895811557769775,1.0,unknown,0.0,0.4468703151900534,0.2,1,274,fallback
4.120253562927246,-51.27757263183594,-1.202998161315918,1.0,unknown,0.0,0.45067147541713415,0.1,1,275,fallback
4.339423815409343,-41.55346393585205,-0.744021164951846,1.0,unknown,0.0,0.5323934947456405,0.1,12,276,fallback
4.607241153717041,-35.59993362426758,-2.5119250615437827,1.0,vehicle,0.0,0.737333294472332,0.05,3,277,annotation
4.316448138310359,-32.169274256779595,-0.010021623224020004,1.0,unknown,0.0,0.5497780487984183,0.1,13,278,fallback
4.5541707674662275,-31.744309107462566,1.4812250932057698,1.0,unknown,0.0,0.5088274694435488,0.1,3,279,fallback
4.336168670654297,-28.506272888183595,-2.554888868331909,1.0,unknown,0.0,0.5289987293438001,0.1,5,280,fallback
4.849435806274414,-27.458438555399578,-2.4897644917170205,1.0,vehicle,0.0,0.7701871102022867,0.05,6,281,annotation
5.470643937587738,-25.02769422531128,-2.090289905667305,1.0,vehicle,0.0,0.7796029472309088,0.05,8,282,annotation
4.6159747695922855,-22.624170303344727,-0.7967583467066288,1.0,unknown,0.0,0.5651267800650992,0.1,25,283,fallback
4.3935582637786865,-20.45821714401245,-2.317828208208084,1.0,unknown,0.0,0.5508387383270618,0.1,4,284,fallback
4.937826885896571,-19.252184250775507,-2.0371015983469345,1.0,unknown,0.0,0.557888005450543,0.1,17,285,fallback
5.494081735610962,-16.879767417907715,-1.7579159140586853,1.0,vehicle,0.0,0.7991593640600652,0.05,4,286,annotation
4.931127334463185,-14.7626046476693,-1.90517547212798,1.0,vehicle,0.0,0.8118440241468425,0.05,29,287,annotation
5.195340136686961,-13.059763332207998,-1.8788877129554749,1.0,vehicle,0.0,0.8176850672950886,0.05,48,288,annotation
5.277560472488403,-11.13143963080186,-1.7274776834707994,1.0,vehicle,0.0,0.8253849822799516,0.05,52,289,annotation
4.798556804656982,-8.867560187051463,-2.0615399050158123,1.0,unknown,0.0,0.5766448679879366,0.1,43,290,fallback
4.937028859791003,-6.920575493260434,-2.0357434097089264,1.0,unknown,0.0,0.5811123653775664,0.1,95,291,fallback
4.930646189143149,-4.978812563285399,-2.000615936316801,1.0,unknown,0.0,0.5851999641214672,0.1,178,292,fallback
4.863221891932614,-2.918043414902778,-1.9424149564010562,1.0,unknown,0.0,0.5889143436521643,0.1,263,293,fallback
4.830156121602872,-0.9513315680507775,-1.8561632377345387,1.0,unknown,0.0,0.5912714942180776,0.1,410,294,fallback
4.811684769989675,0.9539199315925156,-1.7737503339281573,1.0,unknown,0.0,0.5911999583700869,0.1,369,295,fallback
4.870320252811207,2.938220064312804,-1.6841410192788815,1.0,unknown,0.0,0.5894400551449777,0.1,255,296,fallback
4.954966354370117,4.877763649996589,-1.551532055349911,1.0,unknown,0.0,0.5861116884725409,0.1,170,297,fallback
5.324662142905636,6.889922059100607,-1.097399005531401,1.0,vehicle,0.0,0.8338544015307594,0.05,138,298,annotation
4.931661193050555,9.158722443367118,-0.11314071335398884,1.0,unknown,0.0,0.6126067561429764,0.1,134,299,fallback
4.900873078240289,11.677834351857504,-1.2141472895940144,1.0,unknown,0.0,0.5673576365344299,0.1,18,300,fallback
4.152716159820557,12.038408994674683,-1.221169650554657,1.0,unknown,0.0,0.5668076397782902,0.1,4,301,fallback
4.848620367050171,14.734678411483765,-1.111024123430252,1.0,unknown,0.0,0.559163031079716,0.1,20,302,fallback
5.051342487335205,17.873689651489258,0.4327077865600586,1.0,unknown,0.0,0.5492786972142699,0.1,1,303,fallback
5.076018321208465,18.90299753042368,-0.13777598776878455,1.0,unknown,0.0,0.61551710318807,0.1,39,304,fallback
4.010493278503418,20.014936447143555,-0.9699879288673401,1.0,unknown,0.0,0.5437616489781032,0.1,1,305,fallback
5.18388240814209,27.488207931518556,0.21886013726703824,1.0,unknown,0.0,0.5564505060755667,0.1,25,306,fallback
4.980270226796468,28.219695409138996,1.1212244033813477,1.0,unknown,0.0,0.5309962158504293,0.1,3,307,fallback
5.551365566253662,36.77887191772461,1.3995601773262023,1.0,unknown,0.0,0.5097558852567183,0.1,5,308,fallback
5.818288485209147,42.84030278523763,1.3824250833131373,1.0,unknown,0.0,0.549575396420337,0.1,3,309,fallback
5.680443286895752,44.11244583129883,4.1836466789245605,1.0,unknown,0.0,0.4715699515911269,0.1,1,310,fallback
6.916055679321289,-41.033241271972656,-1.9456202983856201,1.0,vehicle,0.0,0.7201639938199298,0.05,1,311,annotation
6.234840774536133,-22.306280517578124,-1.4051023483276368,1.0,vehicle,0.0,0.8000041355908094,0.05,5,312,annotation
6.118519465128581,-20.860251744588215,-1.5483996470769246,1.0,vehicle,0.0,0.8098882079715125,0.05,3,313,annotation
6.677339031582787,-19.489830471220472,-1.1430898138454981,1.0,vehicle,0.0,0.791551245170166,0.05,21,314,annotation
7.002931912740071,-17.088921229044598,-1.2912508646647136,1.0,vehicle,0.0,0.7908281187396822,0.05,3,315,annotation
6.7345006465911865,-12.680337905883789,-2.311189783944024,1.0,unknown,0.0,0.564750412971609,0.1,18,316,fallback
6.927130890827553,-11.14272647745469,-1.5061699701290505,1.0,vehicle,0.0,0.8243977433811338,0.05,102,317,annotation
7.013344764709473,-9.263611853122711,-2.2389247715473175,1.0,unknown,0.0,0.5709118218227215,0.1,32,318,fallback
6.9618872754714065,-6.539089885412478,-1.660389205842626,1.0,unknown,0.0,0.5981216554604146,0.1,51,319,fallback
6.896385429102346,-4.967423657758521,-1.9454711489721175,1.0,unknown,0.0,0.5822856005492,0.1,109,320,fallback
6.96731050994045,-2.9289938387020613,-1.9597482810648836,1.0,unknown,0.0,0.5833618109607279,0.1,129,321,fallback
7.038124192250918,-0.987377249268968,-1.8685259027023837,1.0,unknown,0.0,0.5846040799060558,0.1,146,322,fallback
6.832491587901461,0.9387848439315954,-1.7913848731828772,1.0,unknown,0.0,0.5851413336813869,0.1,138,323,fallback
6.854969908307482,2.9428354259971137,-1.6470474279843843,1.0,unknown,0.0,0.585911431778423,0.1,143,324,fallback
7.19185237226815,4.53860383198179,-0.55469296989834,1.0,unknown,0.0,0.6120148723050787,0.1,174,325,fallback
6.769631050479028,6.469098466442477,-0.7997501331772054,1.0,vehicle,0.0,0.837619712974922,0.05,155,326,annotation
6.41631408267551,9.162728224860297,-1.135992912451426,1.0,unknown,0.0,0.5855024356429704,0.1,45,327,fallback
6.7632054222954645,10.267167144351536,-0.9230916433864169,1.0,vehicle,0.0,0.8259897734087274,0.05,18,328,annotation
7.011694431304932,12.707840919494629,-1.3839919010798136,1.0,unknown,0.0,0.562040843997517,0.1,15,329,fallback
6.958382826585036,17.024191856384277,-1.0333015275581812,1.0,unknown,0.0,0.5611948962927454,0.1,26,330,fallback
6.169252967834472,18.156478500366212,-0.5469742298126221,1.0,unknown,0.0,0.5543323034305295,0.1,5,331,fallback
6.898994189042312,20.714228556706356,-0.32607617533694094,1.0,vehicle,0.0,0.7963370600826034,0.05,13,332,annotation
6.369079351425171,27.254158973693848,-0.6576291918754578,1.0,unknown,0.0,0.5211954180097891,0.1,2,333,fallback
6.81839394569397,29.16245746612549,-0.7023285329341888,1.0,unknown,0.0,0.515888889395919,0.1,2,334,fallback
7.275496006011963,30.81951869617809,-0.19815869525403038,1.0,vehicle,0.0,0.7623755960500713,0.05,11,335,annotation
6.117466449737549,34.83095932006836,0.002023591659963131,1.0,unknown,0.0,0.49890771891282903,0.1,1,336,fallback
6.596973419189453,41.93233108520508,0.0050768801011145115,1.0,unknown,0.0,0.47765572632899933,0.1,1,337,fallback
7.01229419708252,43.00627746582031,4.378290480282158,1.0,unknown,0.0,0.5247741819396433,0.1,15,338,fallback
7.145283460617065,44.40080642700195,4.776842921972275,1.0,unknown,0.0,0.524909913843006,0.1,8,339,fallback
7.351225852966309,46.28015899658203,5.522054195404053,1.0,unknown,0.0,0.4644189104302713,0.1,1,340,fallback
7.972105026245117,68.72396850585938,3.2571933269500732,1.0,unknown,0.0,0.3974455619561593,0.2,1,341,fallback
8.91665618390922,-11.228002054145538,-1.8900937078947044,1.0,vehicle,0.0,0.8192308698589513,0.05,83,342,annotation
8.203188061714172,-8.828352928161621,-2.257772296667099,1.0,unknown,0.0,0.5689081821524989,0.1,8,343,fallback
8.675206732242666,-4.9529711033435575,-1.9748489019718576,1.0,unknown,0.0,0.5777451597871336,0.1,47,344,fallback
8.853755126128325,-3.0003992544638143,-1.9869358700674933,1.0,unknown,0.0,0.5780320883347537,0.1,37,345,fallback
8.806382717230381,-0.9769578788381739,-1.8917793249472594,1.0,unknown,0.0,0.579456286155366,0.1,39,346,fallback
8.930006156096587,1.048078398044045,-1.8218156147647548,1.0,unknown,0.0,0.579211649583004,0.1,74,347,fallback
8.887309470266667,2.910679286380984,-1.6468352889114957,1.0,unknown,0.0,0.5799254090525047,0.1,53,348,fallback
8.420744922182976,4.360061894863024,-0.3013937207400252,1.0,unknown,0.0,0.6135500266500155,0.1,109,349,fallback
8.936165593705088,6.43319703947823,-1.1080143147692927,1.0,vehicle,0.0,0.8298646305860147,0.05,53,350,annotation
8.032843907674154,10.476702372233072,-0.007131802383810282,1.0,vehicle,0.0,0.8053958032317916,0.05,3,351,annotation
8.820548184712727,16.596531931559245,-1.2126118461290996,1.0,unknown,0.0,0.5576541798546927,0.1,15,352,fallback
8.886728096008301,20.638248252868653,0.5244386255741119,1.0,vehicle,0.0,0.777684775006406,0.05,10,353,annotation
9.214520692825317,31.106701850891113,-0.09229697412956739,1.0,vehicle,0.0,0.7570685759019931,0.05,8,354,annotation
9.136988973617553,40.845295906066895,4.241301727294922,1.0,unknown,0.0,0.519794832020351,0.1,20,355,fallback
9.107967019081116,42.641608476638794,3.8478306233882904,1.0,unknown,0.0,0.546634069272053,0.1,16,356,fallback
9.030697584152222,44.97444725036621,4.575669646263123,1.0,unknown,0.0,0.5103126819009303,0.1,4,357,fallback
9.433024406433105,59.951446533203125,1.4289361238479614,1.0,unknown,0.0,0.42293292165280705,0.2,1,358,fallback
8.43607234954834,76.50241088867188,5.423384666442871,1.0,unknown,0.0,0.3741015900960036,0.2,1,359,fallback
10.776242733001709,-73.11921691894531,-0.014300842303782701,1.0,unknown,0.0,0.38327579959577074,0.2,2,360,fallback
10.291598320007324,-71.15018463134766,-1.680521011352539,1.0,unknown,0.0,0.3893280455842783,0.2,1,361,fallback
10.205218996320452,-10.197232791355678,-2.360783508845738,1.0,unknown,0.0,0.561819037368331,0.1,7,362,fallback
11.242849909026047,-8.975888712652798,-2.3587455585085113,1.0,unknown,0.0,0.5620432192337309,0.1,29,363,fallback
10.229033750646254,-4.503486436956069,-2.1016182198243984,1.0,unknown,0.0,0.5716947314057027,0.1,17,364,fallback
10.495081840022918,-2.9973792952875935,-2.0582139568944133,1.0,unknown,0.0,0.5730802711859453,0.1,31,365,fallback
10.320942503033262,-0.9945065674908233,-1.961904045307275,1.0,unknown,0.0,0.5751805982737548,0.1,33,366,fallback
11.317031478881836,1.2102865776978433,-1.933254861831665,1.0,unknown,0.0,0.5720062372698113,0.1,20,367,fallback
10.729167366027832,2.938042631149292,-1.7336589527130126,1.0,unknown,0.0,0.5770184003729935,0.1,25,368,fallback
10.269240552728826,4.377026687968861,-1.5907939672470093,1.0,unknown,0.0,0.5720244038073197,0.1,11,369,fallback
10.183797454833984,6.359115791320801,-1.3110822200775147,1.0,vehicle,0.0,0.8142281816869477,0.05,5,370,annotation
10.020808219909668,17.71343231201172,-0.9647078514099121,1.0,unknown,0.0,0.5439455936490095,0.1,1,371,fallback
10.226458549499512,21.481700897216797,0.5554001927375793,1.0,vehicle,0.0,0.7736249668923435,0.05,1,372,annotation
10.000105857849121,31.371509552001953,0.7719110250473022,1.0,vehicle,0.0,0.7462196195661515,0.05,1,373,annotation
10.302643537521362,40.92760944366455,4.978752553462982,1.0,unknown,0.0,0.5073815240555554,0.1,4,374,fallback
10.839860677719116,42.669188022613525,5.449332147836685,1.0,unknown,0.0,0.5282073147517266,0.1,8,375,fallback
11.821592330932617,50.03533172607422,1.20930016040802,1.0,unknown,0.0,0.4507613531063194,0.1,1,376,fallback
11.6475191116333,52.03514862060547,1.2545123100280762,1.0,unknown,0.0,0.44503158892825356,0.2,1,377,fallback
12.572879791259766,-74.9012451171875,1.746010184288025,1.0,unknown,0.0,0.3771525412975728,0.2,1,378,fallback
13.181268692016602,-73.35112762451172,1.7130773067474365,1.0,unknown,0.0,0.38142181700115085,0.2,1,379,fallback
12.40561294555664,-71.24559783935547,-0.014238301664590836,1.0,unknown,0.0,0.3880472171269075,0.2,1,380,fallback
12.9269512349909,-12.957924496043812,-2.5674890496514062,1.0,unknown,0.0,0.5504500925209531,0.1,22,381,fallback
13.84564266204834,-11.660408210754394,-2.5385090827941896,1.0,unknown,0.0,0.5508684403739268,0.1,5,382,fallback
12.396348072932316,-6.991376931850727,-2.335134662114657,1.0,unknown,0.0,0.5629012485961272,0.1,26,383,fallback
12.949460411071778,-4.9861666870117185,-2.2797148990631104,1.0,unknown,0.0,0.5637397860802794,0.1,25,384,fallback
13.207790260314942,-3.018096714019775,-2.229567594528198,1.0,unknown,0.0,0.5651334205600045,0.1,25,385,fallback
12.904434769241899,-0.9863925417885184,-2.1347278930522777,1.0,unknown,0.0,0.5675682483590175,0.1,27,386,fallback
12.314359733036586,0.5110828698213611,-2.035707269396101,1.0,unknown,0.0,0.5688783205881955,0.1,14,387,fallback
13.508273931650015,3.5919225949507494,-1.9813487346355731,1.0,unknown,0.0,0.5641017888830492,0.1,13,388,fallback
12.985786437988281,4.064046859741211,-1.9302087426185608,1.0,unknown,0.0,0.564216674872714,0.1,2,389,fallback
13.474275588989258,23.115241527557373,-1.260791152715683,1.0,unknown,0.0,0.5251924332184061,0.1,4,390,fallback
13.302346229553223,41.46119079589844,2.9803681135177613,1.0,unknown,0.0,0.5199264145633323,0.1,10,391,fallback
13.206166047316332,42.43801381037785,4.345227351555457,1.0,unknown,0.0,0.5209212219320432,0.1,13,392,fallback
14.409150183200836,-10.673450708389282,-2.516126960515976,1.0,unknown,0.0,0.5514872767897057,0.1,16,393,fallback
15.352350144159226,-9.024921144757952,-2.501007466089158,1.0,unknown,0.0,0.5518122174558179,0.1,21,394,fallback
15.897813161214193,-7.7590634028116865,-2.4842825730641684,1.0,unknown,0.0,0.551984601536605,0.1,6,395,fallback
15.574393160202924,1.2824353400398703,-2.208001908134012,1.0,unknown,0.0,0.5595007931067586,0.1,17,396,fallback
14.495973229408264,2.5884291976690292,-2.084017291665077,1.0,unknown,0.0,0.56200260777448,0.1,16,397,fallback
15.22483342885971,6.718748509883881,-1.962387539446354,1.0,unknown,0.0,0.5564012551262587,0.1,16,398,fallback
14.5978604725429,41.3537973676409,2.5066847460610524,1.0,unknown,0.0,0.493400787744823,0.1,7,399,fallback
14.441128094991049,42.76081975301107,2.1108962893486023,1.0,unknown,0.0,0.5092700584568004,0.1,6,400,fallback
16.927837371826172,-72.27410888671875,-0.014754197560250759,1.0,unknown,0.0,0.3823098869704664,0.2,1,401,fallback
17.36320432027181,-18.537416246202255,-2.896941449907091,1.0,unknown,0.0,0.5361239694004568,0.1,9,402,fallback
17.668618361155193,-17.4346448580424,-2.6078447699546814,1.0,vehicle,0.0,0.7824850196178625,0.05,12,403,annotation
17.53285535176595,-14.420382976531982,-2.117752989133199,1.0,vehicle,0.0,0.7773461341411615,0.05,6,404,annotation
17.679218769073486,-12.91487193107605,-2.0434306263923645,1.0,vehicle,0.0,0.7811171556671347,0.05,8,405,annotation
17.671541849772137,-11.543065706888834,-1.9698806802431743,1.0,vehicle,0.0,0.782012161596652,0.05,6,406,annotation
17.941197531563894,-9.306292533874512,-2.0226273706981113,1.0,vehicle,0.0,0.7926607545493852,0.05,7,407,annotation
16.495821740892197,-6.825965828365749,-2.407873895433214,1.0,unknown,0.0,0.5577494460083274,0.1,18,408,fallback
16.772724758494984,-5.096060232682661,-2.4253708124160767,1.0,unknown,0.0,0.5550666895794334,0.1,22,409,fallback
17.145313629737267,-3.1157127893888035,-2.2878224620452294,1.0,unknown,0.0,0.563347622310951,0.1,26,410,fallback
17.098134212004833,-1.0184728922561193,-1.7166261527782831,1.0,vehicle,0.0,0.8139659146629151,0.05,78,411,annotation
16.79704170227051,0.7682848021388053,-2.0371610045433046,1.0,unknown,0.0,0.5659092931347625,0.1,10,412,fallback
17.876099109649658,2.09629088640213,-1.3729610443115234,1.0,vehicle,0.0,0.797716582945278,0.05,4,413,annotation
17.247668092901055,5.126999963413585,-2.1175894303755327,1.0,unknown,0.0,0.5521836392635135,0.1,22,414,fallback
16.192928314208984,6.121040503184001,-2.03842560450236,1.0,unknown,0.0,0.5533737800579801,0.1,3,415,fallback
16.559182167053223,44.26740646362305,3.33085298538208,1.0,unknown,0.0,0.4632555257743738,0.1,2,416,fallback
19.287675857543945,-25.038022994995117,-2.2121691703796387,1.0,vehicle,0.0,0.7501830536277808,0.05,1,417,annotation
18.257673475477432,-16.808063083224827,-2.766344600253635,1.0,unknown,0.0,0.5398846582561716,0.1,9,418,fallback
18.757285935538157,-14.854991708483015,-2.4795482414109364,1.0,unknown,0.0,0.5534219367162034,0.1,14,419,fallback
19.1061685461747,-13.180370732357627,-2.6525572475634123,1.0,vehicle,0.0,0.7818866741668429,0.05,19,420,annotation
19.05425652590665,-10.916831580075351,-2.3101080385121433,1.0,vehicle,0.0,0.7927633191685546,0.05,22,421,annotation
18.83135223388672,-8.789424324035645,-2.3295651197433473,1.0,vehicle,0.0,0.7907294098017383,0.05,5,422,annotation
18.201001803080242,-7.1267571449279785,-1.9803500175476074,1.0,vehicle,0.0,0.794990920230726,0.05,6,423,annotation
18.375501019614084,-4.712584274155753,-1.5702778548002243,1.0,vehicle,0.0,0.8060371519872129,0.05,28,424,annotation
18.563890838623045,-3.344965998331706,-1.5686953445275624,1.0,vehicle,0.0,0.8093543350911456,0.05,30,425,annotation
19.588074684143066,-0.655011560767889,-2.2971752882003784,1.0,vehicle,0.0,0.786780732726511,0.05,2,426,annotation
19.158139016893173,1.0149734885328345,-2.2506049076716104,1.0,unknown,0.0,0.5484680525069241,0.1,18,427,fallback
18.658706401956493,3.224004967459317,-2.0208040146992126,1.0,unknown,0.0,0.5606973438370176,0.1,29,428,fallback
18.260708236694335,4.523267110188802,-1.6788564999898274,1.0,unknown,0.0,0.5573731358600502,0.1,15,429,fallback
19.874312591552734,7.690867137908936,-2.002771782875061,1.0,unknown,0.0,0.5411780417142169,0.1,5,430,fallback
18.953163073613094,8.727853591625507,-1.6656923500391154,1.0,unknown,0.0,0.5577115913263817,0.1,26,431,fallback
18.636917114257812,11.805018107096354,-1.214270830154419,1.0,vehicle,0.0,0.7884114165434642,0.05,3,432,annotation
18.449159622192383,12.03674030303955,-1.0391104221343994,1.0,vehicle,0.0,0.7789145139157503,0.05,1,433,annotation
18.226152420043945,29.136390686035156,-0.8023762702941895,1.0,unknown,0.0,0.5018976380084745,0.1,1,434,fallback
19.546405792236328,32.10038757324219,-0.8758147954940796,1.0,unknown,0.0,0.49236180588650846,0.1,3,435,fallback
18.05605697631836,52.57590866088867,1.3074747323989868,1.0,unknown,0.0,0.43823001983135135,0.2,1,436,fallback
20.697261174519856,-22.27382469177246,-2.83638326327006,1.0,unknown,0.0,0.5142672932169778,0.1,3,437,fallback
20.152965545654297,-8.607233047485352,-2.559565703074137,1.0,unknown,0.0,0.5393159035306263,0.1,3,438,fallback
20.321284993489584,-6.9978030522664385,-2.209505478541056,1.0,unknown,0.0,0.5633148642131459,0.1,15,439,fallback
20.437331676483154,-5.1754294236501055,-2.379908859729767,1.0,unknown,0.0,0.5472036484624496,0.1,12,440,fallback
20.373268842697144,-3.158847212791443,-2.28765606880188,1.0,unknown,0.0,0.5496198318202771,0.1,8,441,fallback
21.125063705444337,3.5226922035217285,-1.810552430152893,1.0,vehicle,0.0,0.7908959285257035,0.05,5,442,annotation
20.706125940595353,6.727331365857806,-2.0452111959457397,1.0,unknown,0.0,0.5405594705737158,0.1,14,443,fallback
21.09616165161133,8.736163902282716,-1.4001331806182862,1.0,vehicle,0.0,0.7931887084588607,0.05,5,444,annotation
22.899864196777344,-68.8360824584961,6.742071628570557,1.0,unknown,0.0,0.38736431759434886,0.2,1,445,fallback
22.891010284423828,-66.11074829101562,3.242434024810791,1.0,unknown,0.0,0.3951151160208134,0.2,1,446,fallback
22.938173294067383,-64.76162719726562,3.587692230939865,1.0,unknown,0.0,0.5235014128263117,0.1,4,447,fallback
22.947246551513672,-63.01791477203369,2.5189073383808136,1.0,unknown,0.0,0.5219852265929195,0.1,8,448,fallback
22.99075910780165,-61.04002888997396,2.5107105914503336,1.0,unknown,0.0,0.524748154564802,0.1,9,449,fallback
23.043612162272137,-58.981404622395836,1.8300716083031148,1.0,unknown,0.0,0.536424370920142,0.1,12,450,fallback
23.041478872299194,-57.002270221710205,2.578938566322904,1.0,unknown,0.0,0.5426464179819098,0.1,16,451,fallback
23.095807393391926,-54.943693584866,1.0689184792960684,1.0,unknown,0.0,0.5400533655602796,0.1,18,452,fallback
23.162013795640732,-52.90062692430284,2.680833732967989,1.0,unknown,0.0,0.5653625741687693,0.1,18,453,fallback
23.18733507044175,-51.10826424991383,1.680092256735353,1.0,unknown,0.0,0.5473730919512872,0.1,17,454,fallback
23.213214372333727,-49.04507004587274,2.6616870251141096,1.0,unknown,0.0,0.5630166168999914,0.1,19,455,fallback
23.276197052001955,-46.94735450744629,2.497493079956621,1.0,unknown,0.0,0.5528777900870381,0.1,20,456,fallback
23.321757023151104,-45.036978061382584,3.58906458135551,1.0,unknown,0.0,0.5761159836475755,0.1,26,457,fallback
23.333916323525564,-43.04014451163156,2.9274126264665807,1.0,unknown,0.0,0.5704003278698337,0.1,28,458,fallback
23.488621605767143,-40.77804364098443,2.949196841722975,1.0,unknown,0.0,0.5781113624504779,0.1,36,459,fallback
23.57472038269043,-39.974374771118164,-1.0866221189498901,1.0,unknown,0.0,0.46584412052364776,0.1,2,460,fallback
23.247959283682015,-28.905576705932617,2.1804062769963193,1.0,unknown,0.0,0.5106503558352133,0.1,13,461,fallback
23.45931084950765,-27.1947660446167,1.9405561188856761,1.0,unknown,0.0,0.5130504541255247,0.1,12,462,fallback
23.704794777764214,-25.004561954074436,1.5911719136767917,1.0,unknown,0.0,0.5022434731712834,0.1,9,463,fallback
23.782106894033927,-22.3806218041314,2.222725383730398,1.0,unknown,0.0,0.5865594112597856,0.1,27,464,fallback
23.784379495156777,-21.01448899346429,2.6404185835523784,1.0,unknown,0.0,0.5922891786309022,0.1,74,465,fallback
23.806275730133056,-18.98983449935913,2.147145585259423,1.0,unknown,0.0,0.5994917065723483,0.1,100,466,fallback
