x,y,elevation,occupancy,semantic_class,confidence,importance,resolution,point_count,region_id,semantic_source
-1.3881408827645438,-41.40074103219168,6.919595309666225,1.0,unknown,0.0,0.5013315646579946,0.1,7,231,fallback
-1.659355103969574,-38.33016777038574,4.50956404209137,1.0,unknown,0.0,0.5819311218330462,0.1,2,232,fallback
-1.711110234260559,-37.860870361328125,1.7570000886917114,1.0,unknown,0.0,0.4913014484491567,0.1,1,233,fallback
-1.7532211542129517,-35.57916259765625,4.981479644775391,1.0,unknown,0.0,0.49920271672395133,0.1,2,234,fallback
-1.7137290636698406,-32.77294476826986,5.111640016237895,1.0,unknown,0.0,0.5615316848219232,0.1,6,235,fallback
-1.6652263402938843,-31.542705535888672,5.918811798095703,1.0,unknown,0.0,0.5102401073154169,0.1,1,236,fallback
-1.9306228160858154,-28.125308990478516,1.957200050354004,1.0,unknown,0.0,0.5204255192601756,0.1,1,237,fallback
-1.556799343890614,-27.262818548414444,0.07696982887056139,1.0,unknown,0.0,0.6161685885943281,0.1,18,238,fallback
-0.9753659632714355,-19.93140501134536,-2.3170983090120205,1.0,unknown,0.0,0.5453320236456453,0.1,17,239,fallback
-0.9910768135027452,-15.756779237227006,-2.2031042250719937,1.0,unknown,0.0,0.5577849706897106,0.1,22,240,fallback
-1.0123702024144154,-13.152484046088325,-2.1489217281341553,1.0,unknown,0.0,0.5656246037331122,0.1,27,241,fallback
-0.9812187024602487,-11.292774538840018,-2.1145459375073834,1.0,unknown,0.0,0.5713452705042487,0.1,31,242,fallback
-0.9975736890133325,-9.257642163858785,-2.0685639071774173,1.0,unknown,0.0,0.57767283299768,0.1,77,243,fallback
-1.0889624750268632,-7.068695766338403,-2.0085454444954363,1.0,unknown,0.0,0.5839928455652161,0.1,138,244,fallback
-1.3090351190079341,-5.584848436442289,-1.9750161536715247,1.0,unknown,0.0,0.5879611348504361,0.1,88,245,fallback
-0.09086044956971724,-0.3810920820882103,-0.10432659177204935,1.0,unknown,0.0,0.6089194550906025,0.1,5142,246,fallback
-0.19128560860706276,0.25021689909540995,-0.406904583695785,1.0,unknown,0.0,0.6095036983240253,0.1,516,247,fallback
-1.3207510123658806,3.570996105670929,-1.7593245693417483,1.0,unknown,0.0,0.59417638429162,0.1,172,248,fallback
-0.9573031681222104,4.885154134432475,-1.7198883811632792,1.0,unknown,0.0,0.5905749865762647,0.1,300,249,fallback
-1.0875434459907547,6.88245146229582,-1.6077280539386678,1.0,unknown,0.0,0.5978761200511358,0.1,106,250,fallback
-0.9478268986035671,8.600864628383091,-1.4192212189946856,1.0,unknown,0.0,0.602672544548138,0.1,70,251,fallback
-1.0498134378234254,10.515207318698659,-1.3495041202096378,1.0,unknown,0.0,0.6015062696546015,0.1,34,252,fallback
-1.2642514049740774,12.449369861966087,-0.22939245331855046,1.0,unknown,0.0,0.6261194233038248,0.1,42,253,fallback
-1.2110498089102968,14.625466131394909,-0.5589090970254713,1.0,unknown,0.0,0.6110591628501222,0.1,31,254,fallback
-1.5950122276941936,17.775189293755425,2.9995654821395874,1.0,unknown,0.0,0.5684363670552135,0.1,9,255,fallback
-1.1885857605189085,18.396516723632814,-0.3700402069091797,1.0,unknown,0.0,0.6073008878007878,0.1,25,256,fallback
-0.4132697124344607,22.3317682478163,-0.6094496117697822,1.0,vehicle,0.0,0.7844874596186072,0.05,9,257,annotation
-1.3691962991769497,24.777286456181454,1.1749043693909278,1.0,unknown,0.0,0.6059204069723908,0.1,26,258,fallback
-1.6506500482559203,26.942513275146485,2.413798975944519,1.0,unknown,0.0,0.548446245606036,0.1,5,259,fallback
-1.6338048577308655,29.448306560516357,4.229486703872681,1.0,unknown,0.0,0.5629809529905242,0.1,4,260,fallback
-1.342089629173279,30.700448989868164,4.6688817024230955,1.0,unknown,0.0,0.5376238930033399,0.1,5,261,fallback
-1.6500902970631917,43.55950037638346,3.4120856126149497,1.0,unknown,0.0,0.49120824705542576,0.1,3,262,fallback
-1.521147608757019,44.6265869140625,3.1401126384735107,1.0,unknown,0.0,0.47104248678474947,0.1,1,263,fallback
-1.7428746223449707,47.62534523010254,4.475236654281616,1.0,unknown,0.0,0.46279227287656854,0.1,2,264,fallback
-1.0799377032301642,49.349495974454015,5.067264686931264,1.0,unknown,0.0,0.4917380854251092,0.1,11,265,fallback
-1.4468928575515747,51.27439498901367,3.6043972969055176,1.0,unknown,0.0,0.45111558323249357,0.1,1,266,fallback
0.22123399376869202,-44.898006439208984,8.425847053527832,1.0,unknown,0.0,0.4703043455034378,0.1,1,267,fallback
0.22721879184246063,-43.10932922363281,7.052990913391113,1.0,unknown,0.0,0.4756702159190763,0.1,1,268,fallback
0.9506570486859842,-26.9122520793568,-2.502074133266102,1.0,unknown,0.0,0.5244907229941344,0.1,11,269,fallback
0.9648340798037893,-19.822812360875748,-2.303873959709616,1.0,unknown,0.0,0.5455451050982767,0.1,17,270,fallback
0.9914701144126329,-15.690013928846879,-2.1927007003263994,1.0,unknown,0.0,0.5579159551894999,0.1,22,271,fallback
1.0094720308703404,-13.017593913608128,-2.125058756934272,1.0,unknown,0.0,0.565969741218691,0.1,27,272,fallback
0.9956118695437908,-11.142218208312988,-2.0841201464335124,1.0,unknown,0.0,0.571638061199595,0.1,30,273,fallback
1.0209855175540818,-9.122260143230488,-2.0349227360316684,1.0,unknown,0.0,0.5779969780242301,0.1,77,274,fallback
1.0726697963078728,-7.025969015040868,-1.9864329855206986,1.0,unknown,0.0,0.5841520661187743,0.1,142,275,fallback
1.3155070269244842,-5.556526293699768,-1.951087972213482,1.0,unknown,0.0,0.5880722313539091,0.1,87,276,fallback
0.20432932230206577,-0.5118921010549191,-0.22800037740573473,1.0,unknown,0.0,0.6088184938698263,0.1,1801,277,fallback
0.28191934915614797,0.22469305074408777,-0.3841184847681971,1.0,unknown,0.0,0.6086106501821794,0.1,882,278,fallback
1.3498146640765067,3.579279094052738,-1.734822824156496,1.0,unknown,0.0,0.5938756708511458,0.1,169,279,fallback
0.963821205405909,4.868055377467986,-1.7016569910510895,1.0,unknown,0.0,0.5905855583122243,0.1,310,280,fallback
1.0814055978093577,6.963339573195,-1.6456233623648893,1.0,unknown,0.0,0.5844184954423437,0.1,119,281,fallback
0.8121341442654155,8.703899995335993,-1.597503493416984,1.0,unknown,0.0,0.5793046353288159,0.1,53,282,fallback
1.0168747615534812,10.356044501066208,-1.5463163331151009,1.0,unknown,0.0,0.5738269129758403,0.1,32,283,fallback
0.9876479828873506,12.13486961218027,-1.4940720934134264,1.0,unknown,0.0,0.5685018888980903,0.1,26,284,fallback
1.0315998096180998,14.60926155422045,-1.427579491034798,1.0,unknown,0.0,0.5611381929411489,0.1,23,285,fallback
1.008666819996304,18.165149370829266,-1.3222054176860385,1.0,unknown,0.0,0.5504581334357853,0.1,18,286,fallback
0.8438369732350111,23.26256732940674,-0.8852477435022592,1.0,vehicle,0.0,0.788183509887651,0.05,20,287,annotation
3.138975811004639,-26.635184478759765,-2.4918177127838135,1.0,unknown,0.0,0.5245841350859681,0.1,5,288,fallback
3.099649667739868,-19.531257965985468,-2.2953713360954735,1.0,unknown,0.0,0.5459469674170956,0.1,17,289,fallback
2.9801457135573677,-15.362978686457096,-2.1821491096330727,1.0,unknown,0.0,0.5581601871420839,0.1,23,290,fallback
3.016140111855098,-12.657668590545654,-2.1169653109141757,1.0,unknown,0.0,0.5662145010736707,0.1,28,291,fallback
3.013728751855738,-10.696903116562787,-2.0695189938825718,1.0,unknown,0.0,0.5718284464937716,0.1,34,292,fallback
2.8521250151097775,-8.83102285861969,-2.0240887943655252,1.0,unknown,0.0,0.5776437165277335,0.1,64,293,fallback
2.9706434699578015,-6.876641409183906,-1.9734060648010998,1.0,unknown,0.0,0.582985999781294,0.1,123,294,fallback
2.999189656227827,-4.921251147985458,-1.9274418684653938,1.0,unknown,0.0,0.5881771278107628,0.1,256,295,fallback
3.2455021739006042,-2.9150250846376786,-1.8843445391035998,1.0,unknown,0.0,0.5923712713022443,0.1,416,296,fallback
3.3673252943520233,-1.036770775963152,-1.8413518223807077,1.0,unknown,0.0,0.5949338615974796,0.1,535,297,fallback
3.405757309889955,1.0773246984731228,-1.7904428359348135,1.0,unknown,0.0,0.5947795503121474,0.1,443,298,fallback
3.0993815415342088,3.0020583428127665,-1.7405452557013068,1.0,unknown,0.0,0.5925842974662655,0.1,355,299,fallback
2.944544701142745,4.836688568375328,-1.6925930684263055,1.0,unknown,0.0,0.5885283044668219,0.1,220,300,fallback
2.896700545593544,6.871294962035285,-1.637355022960239,1.0,unknown,0.0,0.5831841552105619,0.1,108,301,fallback
3.1531925554628724,8.972562048170301,-1.5738425740489252,1.0,unknown,0.0,0.5770178206786996,0.1,54,302,fallback
2.853838565737702,11.142347890277241,-1.5142516452212667,1.0,unknown,0.0,0.5713164775156552,0.1,43,303,fallback
2.0578956604003906,12.012941360473633,-1.4927473664283752,1.0,unknown,0.0,0.5684631608728682,0.1,2,304,fallback
3.018294977105182,14.3155110400656,-1.4246528252311375,1.0,unknown,0.0,0.5612363959209741,0.1,23,305,fallback
3.144691377878189,17.87140417098999,-1.3182270005345345,1.0,unknown,0.0,0.5506148900313914,0.1,16,306,fallback
2.1376938025156655,18.053536732991535,-1.3204607566197712,1.0,unknown,0.0,0.5504873539495545,0.1,3,307,fallback
3.2734383477105036,23.60833062065972,-1.1506250037087336,1.0,unknown,0.0,0.5335685547664358,0.1,9,308,fallback
4.3687520027160645,-26.536319732666016,-2.4983620643615723,1.0,unknown,0.0,0.5243193930914024,0.1,1,309,fallback
4.9903740882873535,-19.158851735732135,-2.298052661559161,1.0,unknown,0.0,0.5458976369609807,0.1,17,310,fallback
4.975175691687542,-14.865863509800123,-2.1859501859416133,1.0,unknown,0.0,0.5582328481364991,0.1,23,311,fallback
4.4297458330790205,-12.182730913162231,-2.107058107852936,1.0,unknown,0.0,0.5661302796230331,0.1,12,312,fallback
4.986513069697788,-11.10299107006618,-2.090049454144069,1.0,unknown,0.0,0.5693854777498302,0.1,28,313,fallback
4.9931794832337575,-8.9738014149216,-2.034685656709491,1.0,unknown,0.0,0.5748488918577873,0.1,53,314,fallback
4.967949582242418,-6.851852915752893,-1.97874575236748,1.0,unknown,0.0,0.580210028343759,0.1,87,315,fallback
4.866790807166067,-4.8799523982871955,-1.9283027770567913,1.0,unknown,0.0,0.58479991016078,0.1,147,316,fallback
4.847250143686931,-2.9312248671496355,-1.8817380432729367,1.0,unknown,0.0,0.5885117275150221,0.1,270,317,fallback
4.801528777890993,-0.9533833200315429,-1.836266162326035,1.0,unknown,0.0,0.590773890901494,0.1,412,318,fallback
4.8192734547554625,0.9456073427021237,-1.7903329892591997,1.0,unknown,0.0,0.5907569985399289,0.1,363,319,fallback
4.852917319016832,2.9235588643560764,-1.741158098600712,1.0,unknown,0.0,0.5885029836791077,0.1,241,320,fallback
4.8920827450290805,4.876043262020234,-1.688776223890243,1.0,unknown,0.0,0.584755687915633,0.1,124,321,fallback
5.018576433629166,6.897347356066292,-1.6340296489221078,1.0,unknown,0.0,0.5800418166619578,0.1,81,322,fallback
4.816304289776346,9.017129670018734,-1.573238043681435,1.0,unknown,0.0,0.5748139752799916,0.1,46,323,fallback
4.980698721749442,11.311612606048584,-1.5087822249957494,1.0,unknown,0.0,0.568170719687999,0.1,28,324,fallback
5.244261236751781,13.83462917103487,-1.437014201108147,1.0,unknown,0.0,0.5607999012505722,0.1,17,325,fallback
4.259499231974284,14.071058909098307,-1.4290239612261455,1.0,unknown,0.0,0.5609235972732639,0.1,6,326,fallback
5.008876273506566,17.558962470606755,-1.325502828547829,1.0,unknown,0.0,0.5504218776933494,0.1,19,327,fallback
4.993882758276803,23.555617604936874,-1.1621408462524414,1.0,unknown,0.0,0.5330052270437899,0.1,14,328,fallback
5.754089832305908,37.606943130493164,6.766590118408203,1.0,unknown,0.0,0.5042836014836681,0.1,2,329,fallback
5.299961487452189,39.282843271891274,7.054450511932373,1.0,unknown,0.0,0.5032845807988381,0.1,6,330,fallback
4.913619382040841,40.93352617536272,7.4125566482543945,1.0,unknown,0.0,0.5013954512488067,0.1,7,331,fallback
4.53664493560791,42.04448318481445,7.005479335784912,1.0,unknown,0.0,0.47813441198674367,0.1,1,332,fallback
7.945380687713623,-42.105857849121094,-2.9896657466888428,1.0,unknown,0.0,0.47645315618286166,0.1,1,333,fallback
7.937083005905151,-26.933276176452637,-2.6094645261764526,1.0,unknown,0.0,0.5211218600350878,0.1,2,334,fallback
6.996378474765354,-18.873318248324924,-2.33714050716824,1.0,unknown,0.0,0.5449925935457645,0.1,18,335,fallback
7.666106224060059,-16.558866500854492,3.39530611038208,1.0,unknown,0.0,0.5502579941919805,0.1,1,336,fallback
7.008380584716797,-14.368487396240234,-1.3738681697845458,1.0,unknown,0.0,0.6218622492287378,0.1,25,337,fallback
7.830199718475342,-13.389469941457113,0.27700428167978924,1.0,unknown,0.0,0.642587819864153,0.1,6,338,fallback
7.024689212441444,-10.977026462554932,-2.1226019263267517,1.0,unknown,0.0,0.565964533806194,0.1,32,339,fallback
6.794819176197052,-8.662303745746613,-2.0525154545903206,1.0,unknown,0.0,0.5720816423290221,0.1,32,340,fallback
6.951910495758057,-7.003240429625219,-2.010365770787609,1.0,unknown,0.0,0.5760324286692338,0.1,49,341,fallback
6.891312267003435,-5.001464216896657,-1.9555054702115862,1.0,unknown,0.0,0.5800934264782959,0.1,89,342,fallback
6.85866117477417,-2.897031152834658,-1.9004492583822032,1.0,unknown,0.0,0.5831835729868096,0.1,122,343,fallback
6.971692600250244,-0.9968484894512222,-1.853985284169515,1.0,unknown,0.0,0.5843898866462053,0.1,150,344,fallback
6.8167703969138005,0.9371796070099143,-1.801768422978265,1.0,unknown,0.0,0.5848989422512892,0.1,140,345,fallback
6.872450471998335,2.8629579028567753,-1.750070933823113,1.0,unknown,0.0,0.5831822756608445,0.1,111,346,fallback
6.883932131308097,4.888246689313724,-1.6973016733004722,1.0,unknown,0.0,0.5802522973025327,0.1,81,347,fallback
7.025477680292997,6.820961594581604,-1.6440625380386005,1.0,unknown,0.0,0.5761257442486687,0.1,44,348,fallback
6.868932672909328,8.50769931929452,-1.6012844613620214,1.0,unknown,0.0,0.5725989284345663,0.1,28,349,fallback
6.98907942607485,10.579509537795495,-1.5409951785515095,1.0,unknown,0.0,0.5673273762244622,0.1,29,350,fallback
6.986685255299443,13.395567852517832,-1.4641849372697913,1.0,unknown,0.0,0.5600160567374952,0.1,23,351,fallback
7.010041489320643,17.341612984152402,-1.355382098871119,1.0,unknown,0.0,0.5492477344690397,0.1,17,352,fallback
7.006486856020414,23.629918758685772,-1.1885302341901338,1.0,unknown,0.0,0.5313586641039325,0.1,13,353,fallback
7.579806804656982,35.97846221923828,6.992101192474365,1.0,unknown,0.0,0.4946952905188825,0.1,1,354,fallback
7.009762239456177,36.983856964111325,6.790584373474121,1.0,unknown,0.0,0.5070026969576283,0.1,10,355,fallback
7.193650381905692,38.71875272478376,6.658531733921596,1.0,unknown,0.0,0.5053825280295484,0.1,7,356,fallback
6.246275186538696,40.88813781738281,7.361492872238159,1.0,unknown,0.0,0.5006318850167689,0.1,2,357,fallback
7.781014919281006,42.603267669677734,7.170597553253174,1.0,unknown,0.0,0.5085978489559039,0.1,2,358,fallback
8.300800800323486,-40.786590576171875,-2.9040552377700806,1.0,unknown,0.0,0.48147293255477797,0.1,2,359,fallback
8.308507919311523,-39.10044479370117,-2.788792133331299,1.0,unknown,0.0,0.4850796731900934,0.1,1,360,fallback
8.497890790303549,-36.88363901774088,-2.6404686768849692,1.0,unknown,0.0,0.49269407547497,0.1,3,361,fallback
8.778918743133545,-34.876726150512695,-2.508816719055176,1.0,unknown,0.0,0.49820280776221826,0.1,4,362,fallback
9.347790908813476,-33.47086944580078,-2.424232769012451,1.0,unknown,0.0,0.5014071207007098,0.1,5,363,fallback
8.269232432047525,-26.646364212036133,-2.5929219722747803,1.0,unknown,0.0,0.5222558609058099,0.1,3,364,fallback
9.254818367235588,-24.56053011345141,0.028247041726541338,1.0,unknown,0.0,0.5638689921901134,0.1,33,365,fallback
8.635030216640896,-23.00557433234321,-1.9502797325452168,1.0,unknown,0.0,0.5614258292735771,0.1,9,366,fallback
9.031139807267623,-20.83935546875,-2.109879558736628,1.0,unknown,0.0,0.5381595239686873,0.1,11,367,fallback
8.88213711977005,-18.989802360534668,0.06263287365436554,1.0,unknown,0.0,0.6396032558279962,0.1,16,368,fallback
8.789359606229342,-17.01970232450045,-0.01055132425748385,1.0,unknown,0.0,0.6404067177123774,0.1,13,369,fallback
8.913184987581694,-14.718282288771409,0.5630047521912135,1.0,unknown,0.0,0.6094657225121209,0.1,65,370,fallback
9.060680055618286,-13.249339691797893,0.05025691899160544,1.0,unknown,0.0,0.6140792135069267,0.1,120,371,fallback
8.563603863571629,-11.047078277125504,-1.2748531356002346,1.0,unknown,0.0,0.6161425540805662,0.1,33,372,fallback
8.75482405315746,-9.10504843971946,-1.8930525292049756,1.0,unknown,0.0,0.5706066420370657,0.1,44,373,fallback
8.471750241059523,-6.881547900346609,-1.8767443001270294,1.0,unknown,0.0,0.5758190422719132,0.1,52,374,fallback
8.655406870493074,-4.8754148250672875,-1.8014243783020392,1.0,unknown,0.0,0.5785110442456108,0.1,82,375,fallback
9.0490724738987,-2.913905742524684,-0.5369363060627861,1.0,unknown,0.0,0.6312563546559378,0.1,174,376,fallback
9.13816356320753,-0.9879369008501807,0.009934576056527753,1.0,unknown,0.0,0.6259835403765359,0.1,282,377,fallback
8.87712703031652,1.022751294042203,-1.167368248981588,1.0,unknown,0.0,0.61677681855047,0.1,136,378,fallback
9.172618518198343,3.0673580510275706,0.2103815352110038,1.0,unknown,0.0,0.6236243387841637,0.1,266,379,fallback
9.120834896707127,4.75507675888192,-0.29809766702162915,1.0,unknown,0.0,0.6244658893449458,0.1,117,380,fallback
9.136969275223581,7.325773625624807,-0.1826596824746383,1.0,unknown,0.0,0.6207619050194717,0.1,95,381,fallback
9.335958020070965,8.691392384218366,0.41083505448330654,1.0,unknown,0.0,0.6113017603054981,0.1,89,382,fallback
8.98272393299983,10.738611661470854,-1.3668398352769704,1.0,unknown,0.0,0.5644921927407767,0.1,26,383,fallback
8.918266341799782,13.172847656976609,-1.364001603353591,1.0,unknown,0.0,0.5616285010787297,0.1,21,384,fallback
9.143781221829927,14.53336161833543,0.5122396670855008,1.0,unknown,0.0,0.6182031243122446,0.1,26,385,fallback
8.419686635335287,16.924621793958877,-1.3678474956088595,1.0,unknown,0.0,0.5489869953185627,0.1,9,386,fallback
9.701700687408447,19.08810016087123,1.5737518135990416,1.0,unknown,0.0,0.5848051500796737,0.1,28,387,fallback
9.31128688812256,20.63175079345703,0.7295429944992066,1.0,unknown,0.0,0.6046561889744798,0.1,25,388,fallback
9.330478385642722,23.530684718379266,1.1592807151653148,1.0,unknown,0.0,0.5858218098637495,0.1,27,389,fallback
9.734487533569336,24.337330409458705,3.0047809396471297,1.0,unknown,0.0,0.5569525282769214,0.1,7,390,fallback
9.35763136545817,29.596011479695637,2.1804117361704507,1.0,unknown,0.0,0.5123955187718225,0.1,3,391,fallback
9.537959098815918,30.75055115039532,1.320468693971634,1.0,unknown,0.0,0.5655745032425477,0.1,26,392,fallback
8.777162551879883,32.91123008728027,-0.8208968043327332,1.0,unknown,0.0,0.5030992279659126,0.1,2,393,fallback
8.398903846740723,35.19742965698242,-0.8702941536903381,1.0,unknown,0.0,0.49644307593448866,0.1,1,394,fallback
8.92102865072397,36.654014293964096,6.537068587083083,1.0,unknown,0.0,0.5079778969034637,0.1,13,395,fallback
9.062344551086426,38.544307708740234,7.523149013519287,1.0,unknown,0.0,0.4862140256192764,0.1,1,396,fallback
9.602786150845615,41.360901225696914,3.340222678570585,1.0,unknown,0.0,0.53510009138596,0.1,11,397,fallback
9.30302906036377,45.61465606689453,4.365306615829468,1.0,unknown,0.0,0.5264381481428543,0.1,5,398,fallback
9.206415494283041,46.80111185709635,3.1651118795077005,1.0,unknown,0.0,0.4926662004740672,0.1,12,399,fallback
8.630467414855957,56.490989685058594,-0.02076248824596405,1.0,unknown,0.0,0.4335606464356373,0.2,1,400,fallback
11.214963912963867,-42.00923538208008,-2.02592396736145,1.0,vehicle,0.0,0.7145585899470386,0.05,1,401,annotation
11.721641540527344,-41.959266662597656,-2.0300610860188804,1.0,vehicle,0.0,0.7144252862862759,0.05,3,402,annotation
10.76575787862142,-32.67342885335287,-2.4000956217447915,1.0,vehicle,0.0,0.7427356690782627,0.05,3,403,annotation
10.872413444519044,-30.86180877685547,-1.9825829029083253,1.0,vehicle,0.0,0.7597954141102695,0.05,5,404,annotation
11.100544611612955,-29.655202229817707,-1.4757367372512817,1.0,vehicle,0.0,0.750132463881176,0.05,3,405,annotation
10.143630027770996,-24.613239288330078,1.2250900268554688,1.0,unknown,0.0,0.5251354709170333,0.1,1,406,fallback
11.516395568847656,-22.374404907226562,4.095304489135742,1.0,unknown,0.0,0.5295071377105339,0.1,1,407,fallback
10.902631759643555,-20.71509297688802,1.9513272047042847,1.0,unknown,0.0,0.6320229276588928,0.1,6,408,fallback
10.898866176605225,-19.510498046875,3.6355398893356323,1.0,unknown,0.0,0.5390554016901096,0.1,2,409,fallback
10.701024055480957,-17.069656372070312,3.7521071434020996,1.0,unknown,0.0,0.5445602303076121,0.1,1,410,fallback
11.239296807183159,-14.381059328715006,2.962029112709893,1.0,unknown,0.0,0.5601901729531614,0.1,9,411,fallback
10.704644536972046,-12.74243106842041,2.148970675468445,1.0,unknown,0.0,0.6021675281629929,0.1,20,412,fallback
10.559048175811768,-11.557246088981628,1.0426676571369171,1.0,unknown,0.0,0.6324199847399135,0.1,16,413,fallback
10.332433104515076,-8.709089040756226,-1.8878930360078812,1.0,unknown,0.0,0.5651556249704389,0.1,8,414,fallback
10.43019531391285,-6.841672597108064,-1.7466279886387013,1.0,unknown,0.0,0.5690782486614686,0.1,27,415,fallback
11.42907117207845,-4.972541459401449,-1.751948630809784,1.0,unknown,0.0,0.568124009888575,0.1,30,416,fallback
10.734149878365653,-2.860296535491943,0.365288228222302,1.0,unknown,0.0,0.6094984458681507,0.1,70,417,fallback
10.79356030413979,-1.0921231741728996,-0.20919263225636983,1.0,unknown,0.0,0.6134588394861071,0.1,76,418,fallback
11.050368740008427,1.3474729150676956,0.20697194094268176,1.0,unknown,0.0,0.6140202879742658,0.1,104,419,fallback
10.56181357831371,2.6103529127276675,0.2863519469998321,1.0,unknown,0.0,0.6069861161209561,0.1,98,420,fallback
10.984280211584908,4.917293105806623,-0.4630308651498386,1.0,unknown,0.0,0.6144126762526502,0.1,28,421,fallback
10.649831573684494,7.291944763877175,0.7702118599569643,1.0,unknown,0.0,0.6128989664505194,0.1,77,422,fallback
10.308028197288513,8.645548176765441,-0.010867701470851898,1.0,unknown,0.0,0.6098869328472787,0.1,40,423,fallback
10.712399575445387,13.353367129961649,1.538369997507996,1.0,unknown,0.0,0.6019693312036172,0.1,72,424,fallback
10.47077278062409,14.438044548034668,0.9292549826935226,1.0,unknown,0.0,0.5959588431303109,0.1,51,425,fallback
10.304422651018415,16.841303961617605,3.7691896302359447,1.0,unknown,0.0,0.5471662482197603,0.1,7,426,fallback
10.72834274734276,19.10570998813795,1.6358556785229323,1.0,unknown,0.0,0.5855413639288205,0.1,69,427,fallback
11.054723739624023,20.801802375099875,2.2386211373589258,1.0,unknown,0.0,0.5974035763783269,0.1,11,428,fallback
10.417438218087861,23.538776455503523,2.4266423089147517,1.0,unknown,0.0,0.5731421913678267,0.1,33,429,fallback
10.560097932815552,24.322299480438232,1.8595528304576874,1.0,unknown,0.0,0.5673995934773255,0.1,4,430,fallback
10.734694385528565,29.065084648132324,1.469003291428089,1.0,unknown,0.0,0.5571206697512928,0.1,10,431,fallback
10.673393157220655,30.360681533813477,1.8716738114073392,1.0,unknown,0.0,0.5602906627621078,0.1,31,432,fallback
11.068363269170126,36.74483331044515,6.744258483250936,1.0,unknown,0.0,0.5054219726078457,0.1,12,433,fallback
11.050477409362793,38.308302307128905,6.599588298797608,1.0,unknown,0.0,0.5125323983013468,0.1,5,434,fallback
10.615133966718401,41.28469903128488,3.56704586930573,1.0,unknown,0.0,0.5668727895186207,0.1,7,435,fallback
10.897279739379883,42.711238861083984,6.443994522094727,1.0,unknown,0.0,0.5060460346937343,0.1,5,436,fallback
10.313489437103271,44.66360664367676,6.483449459075928,1.0,unknown,0.0,0.4676912389758997,0.1,2,437,fallback
10.81554627418518,46.72054862976074,3.931955397129059,1.0,unknown,0.0,0.5180455054154934,0.1,4,438,fallback
11.331073760986328,53.14240646362305,-0.02182966098189354,1.0,vehicle,0.0,0.6819890268236628,0.1,1,439,annotation
12.368390083312988,-29.62825870513916,-1.4967448711395264,1.0,vehicle,0.0,0.7488153135560196,0.05,2,440,annotation
13.286914825439453,-22.96867847442627,-2.467721104621887,1.0,unknown,0.0,0.5253973761515895,0.1,2,441,fallback
12.039473533630371,-21.829252243041992,4.056429386138916,1.0,unknown,0.0,0.5302123901430453,0.1,1,442,fallback
12.620179706149631,-19.008316887749565,4.072595490349664,1.0,unknown,0.0,0.5458188147812082,0.1,9,443,fallback
12.168588638305664,-17.14813232421875,3.91772723197937,1.0,unknown,0.0,0.5419191239366877,0.1,1,444,fallback
13.369455635547638,-13.06163364648819,-1.4897204488515854,1.0,unknown,0.0,0.6105665403045647,0.1,16,445,fallback
12.03461959145286,-2.4239224087108266,-1.7320730794559827,1.0,unknown,0.0,0.5683121229310526,0.1,11,446,fallback
13.091640026011365,-0.8867796875853488,-1.3824526249094213,1.0,vehicle,0.0,0.8117476289292175,0.05,47,447,annotation
13.137799096661945,0.9759530111887428,-1.2039442207924156,1.0,vehicle,0.0,0.8158915372058392,0.05,86,448,annotation
13.226715487818565,2.4248009189482658,-1.0607231566982884,1.0,vehicle,0.0,0.8270779867227588,0.05,31,449,annotation
12.219955205917358,4.567664682865143,-1.5556703805923462,1.0,unknown,0.0,0.5660355462919301,0.1,8,450,fallback
12.309786160786947,8.841129302978516,-1.4536056717236836,1.0,unknown,0.0,0.5597192478558106,0.1,6,451,fallback
13.875418424606323,11.940205812454224,-0.9934903681278229,1.0,vehicle,0.0,0.7963981059063902,0.05,4,452,annotation
12.971028178930283,13.111895710229874,0.16275141574442387,1.0,vehicle,0.0,0.8563992148144374,0.05,32,453,annotation
13.090670532650417,14.912369675106472,0.6806988235976961,1.0,vehicle,0.0,0.8546873582445002,0.05,18,454,annotation
12.749509493509928,16.09520085652669,2.411491592725118,1.0,unknown,0.0,0.6127403051962562,0.1,3,455,fallback
13.581203842163086,19.650942230224608,4.192118120193482,1.0,unknown,0.0,0.5419112767170146,0.1,5,456,fallback
12.088045597076416,20.533124923706055,-1.1485134363174438,1.0,unknown,0.0,0.5336328575191246,0.1,2,457,fallback
12.60307788848877,35.02113056182861,-0.02153830463066697,1.0,vehicle,0.0,0.73334314850584,0.05,4,458,annotation
12.976065158843994,37.177950382232666,6.39613538980484,1.0,unknown,0.0,0.4959811836067146,0.1,8,459,fallback
13.105874909294975,39.187811109754776,7.185258918338352,1.0,unknown,0.0,0.514574713347924,0.1,9,460,fallback
12.494179725646973,49.2997989654541,-0.02217907179147005,1.0,vehicle,0.0,0.6924270597829825,0.1,2,461,annotation
14.252983093261719,-17.81426429748535,4.254265785217285,1.0,unknown,0.0,0.5365568859880179,0.1,1,462,fallback
15.894631385803223,-15.077901840209961,4.084451675415039,1.0,unknown,0.0,0.5392744959917224,0.1,1,463,fallback
14.118568181991577,-12.233355283737183,-2.1743445992469788,1.0,unknown,0.0,0.5490371236016399,0.1,4,464,fallback
14.824649507349188,-11.038622466000644,-2.1544239846142856,1.0,unknown,0.0,0.549864515116075,0.1,22,465,fallback
